date,open,high,low,close
2010-03-03,1.3614,1.3736,1.3594,1.3697
2010-03-04,1.3697,1.3713,1.3551,1.3583
2010-03-05,1.3583,1.3631,1.3531,1.3623
2010-03-08,1.3634,1.3704,1.3606,1.3634
2010-03-09,1.3633,1.3635,1.3537,1.3601
2010-03-10,1.3602,1.3679,1.3547,1.3656
2010-03-11,1.3655,1.3688,1.3622,1.368
2010-03-12,1.3679,1.3796,1.3671,1.3769
2010-03-15,1.3765,1.3775,1.3641,1.3677
2010-03-16,1.3673,1.3782,1.3657,1.3765
2010-03-17,1.3766,1.3816,1.3726,1.3738
2010-03-18,1.3738,1.374,1.3586,1.361
2010-03-19,1.361,1.3626,1.3505,1.3531
2010-03-22,1.3539,1.3566,1.3465,1.3557
2010-03-23,1.3557,1.3568,1.3478,1.35
2010-03-24,1.3501,1.3506,1.3313,1.3313
2010-03-25,1.3312,1.3386,1.327,1.3275
2010-03-26,1.3275,1.3424,1.327,1.3409
2010-03-29,1.352,1.352,1.342,1.3483
2010-03-30,1.3481,1.3535,1.3398,1.3413
2010-03-31,1.3412,1.3548,1.3386,1.351
2010-04-01,1.351,1.3591,1.3461,1.3586
2010-04-02,1.3584,1.3591,1.3476,1.3504
2010-04-05,1.3498,1.3538,1.3462,1.3483
2010-04-06,1.3484,1.3497,1.3357,1.34
2010-04-07,1.34,1.3408,1.3329,1.3344
2010-04-08,1.3345,1.3366,1.3283,1.3361
2010-04-09,1.3361,1.3499,1.3343,1.3499
2010-04-12,1.3668,1.3692,1.3569,1.3592
2010-04-13,1.3592,1.3627,1.3546,1.3614
2010-04-14,1.3612,1.3678,1.3596,1.3652
2010-04-15,1.3652,1.3666,1.3523,1.3574
2010-04-16,1.3576,1.3585,1.3472,1.3501
2010-04-19,1.347,1.3497,1.3418,1.3488
2010-04-20,1.3488,1.3523,1.343,1.3436
2010-04-21,1.3436,1.3447,1.3359,1.3389
2010-04-22,1.3389,1.342,1.3263,1.3292
2010-04-23,1.3292,1.34,1.3203,1.3382
2010-04-26,1.3348,1.3398,1.3293,1.3385
2010-04-27,1.3391,1.3415,1.3168,1.3172
2010-04-28,1.317,1.3266,1.3115,1.322
2010-04-29,1.3218,1.3279,1.3185,1.3234
2010-04-30,1.3235,1.3341,1.3225,1.3295
2010-05-03,1.3307,1.3362,1.3156,1.3193
2010-05-04,1.3192,1.3213,1.2984,1.2987
2010-05-05,1.2987,1.2995,1.2797,1.2797
2010-05-06,1.2792,1.2855,1.2523,1.2621
2010-05-07,1.2627,1.2798,1.259,1.2758
2010-05-10,1.2919,1.3093,1.2762,1.2786
2010-05-11,1.2786,1.2802,1.2659,1.2661
2010-05-12,1.2659,1.2739,1.2607,1.2615
2010-05-13,1.2616,1.2683,1.252,1.2536
