date,open,high,low,close
2010-10-21,30.666,30.796,30.548,30.661
2010-10-22,30.678,30.714,30.321,30.39
2010-10-25,30.381,30.386,30.186,30.318
2010-10-26,30.351,30.506,30.285,30.467
2010-10-27,30.482,30.751,30.447,30.698
2010-10-28,30.676,30.78,30.591,30.61
2010-10-29,30.593,30.898,30.591,30.846
2010-11-01,30.857,30.89,30.695,30.815
2010-11-02,30.798,30.841,30.742,30.772
2010-11-03,30.773,30.835,30.733,30.797
2010-11-04,30.797,30.802,30.452,30.477
2010-11-05,30.478,30.644,30.466,30.612
2010-11-08,30.713,30.856,30.713,30.814
2010-11-09,30.881,30.913,30.573,30.815
2010-11-10,30.815,30.851,30.615,30.644
2010-11-11,30.655,30.668,30.475,30.628
2010-11-12,30.685,30.852,30.633,30.812
2010-11-15,30.829,31.01,30.792,30.994
2010-11-16,30.994,31.29,30.963,31.242
2010-11-17,31.242,31.417,31.206,31.326
2010-11-18,31.301,31.308,31.007,31.032
2010-11-19,31.014,31.15,30.918,31.101
2010-11-22,31.019,31.186,30.957,31.129
2010-11-23,31.162,31.443,31.127,31.429
2010-11-24,31.413,31.436,31.226,31.344
2010-11-25,31.32,31.376,31.147,31.184
2010-11-26,31.212,31.506,31.189,31.41
2010-11-29,31.4,31.436,31.255,31.396
2010-11-30,31.379,31.558,31.29,31.537
2010-12-01,31.522,31.575,31.338,31.365
2010-12-02,31.384,31.504,31.203,31.224
2010-12-03,31.223,31.335,31.109,31.201
2010-12-06,31.243,31.353,31.191,31.218
2010-12-07,31.242,31.292,30.979,31.145
2010-12-08,31.158,31.28,31.022,31.052
2010-12-09,31.07,31.073,30.899,30.947
2010-12-10,30.941,30.971,30.832,30.917
2010-12-13,30.956,30.987,30.647,30.697
2010-12-14,30.693,30.777,30.661,30.728
2010-12-15,30.755,30.837,30.616,30.817
2010-12-16,30.804,30.827,30.694,30.717
2010-12-17,30.723,30.833,30.645,30.755
2010-12-20,30.802,30.869,30.746,30.84
2010-12-21,30.846,30.852,30.673,30.74
2010-12-22,30.74,30.758,30.615,30.644
2010-12-23,30.626,30.69,30.546,30.561
2010-12-24,30.549,30.588,30.403,30.465
2010-12-27,30.515,30.515,30.323,30.325
2010-12-28,30.328,30.367,30.207,30.293
2010-12-29,30.292,30.512,30.291,30.466
2010-12-30,30.462,30.614,30.343,30.562
2010-12-31,30.544,30.59,30.475,30.553
2011-01-03,30.597,30.681,30.483,30.541
2011-01-04,30.538,30.545,30.244,30.398
2011-01-05,30.385,30.601,30.363,30.582
2011-01-06,30.565,30.769,30.565,30.763
2011-01-07,30.756,30.791,30.642,30.676
2011-01-10,30.694,30.758,30.694,30.729
2011-01-11,30.723,30.738,30.515,30.525
2011-01-12,30.513,30.528,30.095,30.1
2011-01-13,30.106,30.158,29.921,29.935
2011-01-14,29.952,30.095,29.93,29.968
2011-01-17,29.993,30.092,29.935,29.974
2011-01-18,29.96,29.995,29.828,29.902
2011-01-19,29.912,29.912,29.782,29.836
2011-01-20,29.86,30.078,29.822,30.007
2011-01-21,29.993,30.049,29.867,29.931
2011-01-24,29.867,29.921,29.802,29.85
2011-01-25,29.843,29.858,29.705,29.717
2011-01-26,29.713,29.812,29.697,29.699
2011-01-27,29.71,29.723,29.57,29.597
2011-01-28,29.605,29.837,29.583,29.804
2011-01-31,29.837,29.873,29.75,29.799
2011-02-01,29.775,29.781,29.495,29.501
2011-02-02,29.527,29.536,29.4,29.439
2011-02-03,29.434,29.467,29.274,29.442
