date,open,high,low,close
2010-12-21,5.6749,5.6986,5.6434,5.6869
2010-12-22,5.6874,5.6979,5.6539,5.6892
2010-12-23,5.6893,5.7086,5.667,5.6828
2010-12-24,5.6823,5.6916,5.6684,5.679
2010-12-27,5.6831,5.7012,5.6594,5.6617
2010-12-28,5.6617,5.6916,5.6155,5.6839
2010-12-29,5.6834,5.6972,5.6309,5.6366
2010-12-30,5.6362,5.6398,5.5988,5.609
2010-12-31,5.6103,5.6106,5.552,5.5689
2011-01-03,5.586,5.6235,5.5641,5.579
2011-01-04,5.579,5.607,5.5481,5.6005
2011-01-05,5.6009,5.6771,5.5944,5.6671
2011-01-06,5.6662,5.7318,5.659,5.7302
2011-01-07,5.7305,5.7721,5.7223,5.7719
2011-01-10,5.7855,5.7863,5.7469,5.7517
2011-01-11,5.752,5.7719,5.7344,5.743
2011-01-12,5.7436,5.7469,5.6675,5.6729
2011-01-13,5.6735,5.6911,5.5672,5.5746
2011-01-14,5.575,5.5931,5.536,5.5645
2011-01-17,5.5674,5.6246,5.5674,5.6041
2011-01-18,5.6043,5.6213,5.5336,5.5658
2011-01-19,5.5659,5.5727,5.5039,5.5304
2011-01-20,5.5304,5.5625,5.511,5.5319
2011-01-21,5.5318,5.5404,5.4707,5.472
2011-01-24,5.4641,5.5039,5.4466,5.4654
2011-01-25,5.4653,5.491,5.4391,5.4473
2011-01-26,5.4473,5.4618,5.4319,5.4353
2011-01-27,5.4356,5.4654,5.4181,5.4272
2011-01-28,5.4266,5.4868,5.4235,5.4765
2011-01-31,5.4855,5.4915,5.4252,5.4436
2011-02-01,5.4432,5.4442,5.3857,5.3911
2011-02-02,5.3916,5.4149,5.3781,5.3989
2011-02-03,5.3991,5.4773,5.3921,5.468
2011-02-04,5.4681,5.5035,5.45,5.489
2011-02-07,5.4963,5.5186,5.4718,5.4883
2011-02-08,5.4882,5.4919,5.4466,5.4717
2011-02-09,5.471,5.4779,5.4248,5.4302
2011-02-10,5.4303,5.4907,5.4295,5.4824
2011-02-11,5.4825,5.5244,5.4742,5.5024
2011-02-14,5.5165,5.5533,5.5002,5.5277
2011-02-15,5.528,5.5391,5.5036,5.5282
2011-02-16,5.5282,5.5385,5.4874,5.4954
2011-02-17,5.4957,5.5068,5.475,5.4777
2011-02-18,5.4774,5.5031,5.4364,5.4446
2011-02-21,5.443,5.462,5.4338,5.4498
2011-02-22,5.45,5.5121,5.4402,5.4611
2011-02-23,5.4609,5.4618,5.408,5.4214
2011-02-24,5.4218,5.4393,5.3954,5.4027
2011-02-25,5.4027,5.4319,5.3875,5.4219
2011-02-28,5.4191,5.4373,5.3824,5.4007
2011-03-01,5.4007,5.4173,5.3817,5.4124
2011-03-02,5.4127,5.4243,5.3685,5.3779
2011-03-03,5.3775,5.3889,5.3369,5.3382
2011-03-04,5.3389,5.3485,5.3245,5.3319
