date,open,high,low,close
2010-03-19,18.662,18.78,18.612,18.77
2010-03-22,18.768,18.909,18.737,18.748
2010-03-23,18.733,18.9,18.733,18.895
2010-03-24,18.906,19.082,18.883,19.034
2010-03-25,19.037,19.113,18.915,19.079
2010-03-26,19.053,19.058,18.938,18.982
2010-03-29,18.922,18.957,18.803,18.846
2010-03-30,18.836,19.011,18.755,18.956
2010-03-31,18.943,19.004,18.757,18.796
2010-04-01,18.782,18.857,18.65,18.665
2010-04-02,18.666,18.834,18.65,18.81
2010-04-05,18.805,18.854,18.73,18.82
2010-04-06,18.825,18.928,18.81,18.822
2010-04-07,18.849,18.941,18.803,18.891
2010-04-08,18.888,18.985,18.852,18.853
2010-04-09,18.855,18.902,18.668,18.678
2010-04-12,18.469,18.561,18.423,18.514
2010-04-13,18.521,18.562,18.433,18.458
2010-04-14,18.452,18.459,18.32,18.353
2010-04-15,18.356,18.591,18.335,18.53
2010-04-16,18.539,18.666,18.539,18.626
2010-04-19,18.667,18.877,18.653,18.789
2010-04-20,18.794,18.838,18.709,18.833
2010-04-21,18.833,18.931,18.777,18.881
2010-04-22,18.881,19.231,18.833,19.207
2010-04-23,19.213,19.257,18.954,18.977
2010-04-26,19.003,19.111,18.941,18.972
2010-04-27,18.987,19.475,18.987,19.436
2010-04-28,19.435,19.526,19.228,19.351
2010-04-29,19.361,19.382,19.178,19.201
2010-04-30,19.214,19.287,19.131,19.249
2010-05-03,19.238,19.434,19.238,19.37
2010-05-04,19.37,19.985,19.344,19.969
2010-05-05,19.955,20.388,19.869,20.332
2010-05-06,20.34,20.977,20.234,20.718
2010-05-07,20.695,20.796,20.05,20.05
2010-05-10,19.915,20.112,19.559,20.112
2010-05-11,20.097,20.211,19.956,20.205
2010-05-12,20.188,20.247,19.909,20.128
2010-05-13,20.115,20.3,19.994,20.28
2010-05-14,20.263,20.671,20.2,20.65
2010-05-17,20.622,20.843,20.564,20.594
2010-05-18,20.609,21.034,20.441,21.003
2010-05-19,21.081,21.23,20.598,20.609
2010-05-20,20.75,21.084,20.4,20.73
