date,open,high,low,close
2010-10-12,0.7621,0.7655,0.7593,0.7627
2010-10-13,0.763,0.7655,0.7593,0.7632
2010-10-14,0.7632,0.7647,0.7593,0.7624
2010-10-15,0.7623,0.7658,0.7601,0.7644
2010-10-18,0.7655,0.7706,0.7633,0.7683
2010-10-19,0.7685,0.7737,0.7667,0.7688
2010-10-20,0.769,0.7733,0.7677,0.771
2010-10-21,0.7704,0.7713,0.7652,0.7656
2010-10-22,0.7655,0.7691,0.7637,0.7664
2010-10-25,0.7689,0.7699,0.7665,0.7669
2010-10-26,0.7666,0.7686,0.7654,0.7671
2010-10-27,0.7669,0.7692,0.7645,0.7659
2010-10-28,0.7659,0.7741,0.7659,0.77
2010-10-29,0.7698,0.7823,0.7671,0.7816
2010-11-01,0.7805,0.7837,0.7773,0.7789
2010-11-02,0.7791,0.7813,0.7737,0.778
2010-11-03,0.7782,0.7854,0.7773,0.7839
2010-11-04,0.784,0.7993,0.7828,0.7964
2010-11-05,0.7963,0.7976,0.7931,0.7958
2010-11-08,0.7942,0.7951,0.7881,0.7907
2010-11-09,0.7907,0.7907,0.7826,0.7837
2010-11-10,0.7835,0.7855,0.7796,0.7837
2010-11-11,0.7834,0.7871,0.7803,0.7829
2010-11-12,0.7828,0.7859,0.7789,0.7827
2010-11-15,0.7856,0.7858,0.7777,0.7805
2010-11-16,0.7806,0.7857,0.7784,0.7849
2010-11-17,0.7848,0.79,0.7824,0.7893
2010-11-18,0.7895,0.7949,0.7879,0.7933
2010-11-19,0.7934,0.7946,0.7906,0.7918
2010-11-22,0.7927,0.7947,0.7834,0.7863
2010-11-23,0.7863,0.7876,0.7756,0.7772
2010-11-24,0.7771,0.7783,0.7674,0.7676
2010-11-25,0.7684,0.7701,0.7641,0.7672
2010-11-26,0.7671,0.7691,0.7637,0.7665
2010-11-29,0.7648,0.7666,0.7592,0.7594
2010-11-30,0.7593,0.7655,0.7573,0.7621
2010-12-01,0.762,0.7641,0.7592,0.7617
2010-12-02,0.7617,0.7654,0.7533,0.7573
2010-12-03,0.7572,0.7698,0.7565,0.7691
2010-12-06,0.7662,0.7682,0.764,0.766
2010-12-07,0.766,0.7696,0.7636,0.7664
2010-12-08,0.7662,0.7669,0.7529,0.7557
2010-12-09,0.7557,0.7584,0.7528,0.7568
2010-12-10,0.7569,0.7601,0.7539,0.7545
2010-12-13,0.7542,0.7627,0.7537,0.7566
2010-12-14,0.7566,0.762,0.7554,0.7564
2010-12-15,0.7567,0.7567,0.7405,0.7433
2010-12-16,0.7432,0.7454,0.7396,0.7445
2010-12-17,0.7447,0.7479,0.7428,0.7467
2010-12-20,0.7452,0.757,0.7442,0.7545
2010-12-21,0.7546,0.7605,0.7534,0.757
2010-12-22,0.757,0.7575,0.7495,0.7499
2010-12-23,0.7499,0.7576,0.7495,0.7543
2010-12-24,0.7544,0.7562,0.7515,0.7558
2010-12-27,0.7533,0.7566,0.7525,0.7555
2010-12-28,0.7559,0.7598,0.7541,0.7562
2010-12-29,0.7562,0.7693,0.7554,0.7693
2010-12-30,0.7693,0.7724,0.7664,0.7706
2010-12-31,0.7706,0.779,0.7704,0.7785
2011-01-03,0.7722,0.7732,0.7668,0.7686
2011-01-04,0.7688,0.7688,0.7613,0.7655
2011-01-05,0.7657,0.7666,0.7536,0.7539
2011-01-06,0.754,0.7566,0.7521,0.7542
2011-01-07,0.7541,0.7578,0.7502,0.7555
2011-01-10,0.753,0.7593,0.753,0.7586
2011-01-11,0.7586,0.7589,0.7505,0.7534
2011-01-12,0.7534,0.7538,0.7465,0.7531
2011-01-13,0.753,0.7628,0.7505,0.7628
2011-01-14,0.7626,0.765,0.7579,0.7589
2011-01-17,0.7591,0.7659,0.7584,0.7626
2011-01-18,0.7624,0.7657,0.7596,0.7651
2011-01-19,0.7648,0.7728,0.7641,0.7656
2011-01-20,0.7655,0.7655,0.7549,0.7551
2011-01-21,0.7551,0.7556,0.7506,0.7543
2011-01-24,0.7533,0.7605,0.753,0.7584
2011-01-25,0.7586,0.7665,0.7581,0.7662
2011-01-26,0.7662,0.7685,0.7614,0.768
2011-01-27,0.768,0.772,0.7659,0.7673
2011-01-28,0.7674,0.7752,0.7672,0.7746
2011-01-31,0.7712,0.7765,0.7686,0.7734
2011-02-01,0.7729,0.7759,0.7708,0.7742
