date,open,high,low,close
2010-03-05,1.0315,1.0331,1.026,1.0291
2010-03-08,1.0278,1.0293,1.0252,1.0273
2010-03-09,1.0274,1.0318,1.0236,1.0259
2010-03-10,1.0262,1.0291,1.0217,1.0248
2010-03-11,1.0247,1.0322,1.0231,1.024
2010-03-12,1.0239,1.0251,1.0156,1.0194
2010-03-15,1.0173,1.0232,1.0166,1.0192
2010-03-16,1.0193,1.0202,1.0137,1.0141
2010-03-17,1.014,1.0147,1.0072,1.0103
2010-03-18,1.0102,1.0144,1.0091,1.0142
2010-03-19,1.0141,1.0187,1.0064,1.0174
2010-03-22,1.016,1.0242,1.0148,1.019
2010-03-23,1.019,1.0229,1.0154,1.0158
2010-03-24,1.0158,1.0282,1.0157,1.0266
2010-03-25,1.0269,1.0269,1.0172,1.0243
2010-03-26,1.0244,1.0303,1.0206,1.0268
2010-03-29,1.0244,1.0272,1.0177,1.0213
2010-03-30,1.0214,1.0222,1.0158,1.0198
2010-03-31,1.0199,1.0202,1.013,1.0154
2010-04-01,1.0153,1.0163,1.0067,1.0088
2010-04-02,1.0086,1.013,1.0083,1.0114
2010-04-05,1.0087,1.009,1.0011,1.0022
2010-04-06,1.0018,1.0047,0.9989,1.0017
2010-04-07,1.0018,1.0063,0.9977,1.006
2010-04-08,1.006,1.0104,1.002,1.0023
2010-04-09,1.0022,1.0084,0.9992,1.0026
2010-04-12,1.0023,1.0088,1.0012,1.0023
2010-04-13,1.0024,1.0065,1.0006,1.0011
2010-04-14,1.0013,1.002,0.9955,0.9986
2010-04-15,0.9987,1.0036,0.9964,1.0022
2010-04-16,1.002,1.0163,1.0004,1.013
2010-04-19,1.0146,1.0214,1.0137,1.0144
2010-04-20,1.0145,1.0163,0.9973,0.9983
2010-04-21,0.9982,1.0014,0.9931,0.9997
2010-04-22,0.9999,1.004,0.9962,1.0002
2010-04-23,1.0003,1.0064,0.9969,0.9991
2010-04-26,0.9999,1.0023,0.9972,1.0009
2010-04-27,1.001,1.018,1.0002,1.0174
2010-04-28,1.0172,1.0197,1.0074,1.0095
2010-04-29,1.0097,1.0113,1.0016,1.0053
2010-04-30,1.0054,1.0179,1.0018,1.0179
2010-05-03,1.0177,1.0186,1.0103,1.0107
2010-05-04,1.0108,1.0257,1.0104,1.0243
2010-05-05,1.0239,1.0354,1.0234,1.0306
2010-05-06,1.0314,1.0738,1.0283,1.052
2010-05-07,1.0519,1.057,1.034,1.0434
2010-05-10,1.0347,1.0392,1.0212,1.0233
2010-05-11,1.0233,1.0288,1.0149,1.0219
2010-05-12,1.0218,1.0246,1.0155,1.0193
2010-05-13,1.0195,1.0207,1.0111,1.0198
2010-05-14,1.0197,1.0377,1.0197,1.0353
2010-05-17,1.0344,1.0439,1.0321,1.0324
2010-05-18,1.0323,1.0408,1.0249,1.0392
2010-05-19,1.0392,1.0538,1.0387,1.044
2010-05-20,1.0443,1.072,1.0409,1.0703
2010-05-21,1.07,1.075,1.0552,1.0595
2010-05-24,1.0607,1.0659,1.0534,1.0626
2010-05-25,1.0625,1.0854,1.0625,1.0672
2010-05-26,1.067,1.0743,1.0581,1.071
2010-05-27,1.071,1.0719,1.0481,1.0481
2010-05-28,1.0485,1.0558,1.0445,1.0545
2010-05-31,1.0525,1.0551,1.0416,1.0443
2010-06-01,1.0442,1.0563,1.0422,1.0554
2010-06-02,1.0555,1.0573,1.0373,1.0384
2010-06-03,1.0385,1.0462,1.0336,1.0401
2010-06-04,1.0401,1.0627,1.0368,1.0627
2010-06-07,1.0628,1.0679,1.0518,1.0614
2010-06-08,1.0612,1.0618,1.0472,1.0474
2010-06-09,1.0474,1.0516,1.0367,1.0446
2010-06-10,1.0446,1.0452,1.0291,1.0299
2010-06-11,1.03,1.0387,1.03,1.0328
2010-06-14,1.0319,1.0348,1.0226,1.0339
2010-06-15,1.0341,1.036,1.0244,1.0255
2010-06-16,1.0255,1.0321,1.0226,1.0243
2010-06-17,1.0246,1.0335,1.0226,1.0282
2010-06-18,1.0282,1.0312,1.0208,1.0217
2010-06-21,1.0186,1.0259,1.0141,1.0243
2010-06-22,1.0244,1.0295,1.0181,1.0294
2010-06-23,1.0295,1.0458,1.0273,1.0397
2010-06-24,1.0398,1.0467,1.0377,1.0428
2010-06-25,1.0429,1.0441,1.0342,1.0352
2010-06-28,1.0352,1.0372,1.0322,1.0358
2010-06-29,1.0358,1.0576,1.0344,1.0558
2010-06-30,1.0554,1.0648,1.0467,1.0639
2010-07-01,1.064,1.0674,1.0579,1.0596
2010-07-02,1.0596,1.0667,1.0558,1.0625
2010-07-05,1.0619,1.0676,1.0578,1.064
2010-07-06,1.0641,1.0677,1.0488,1.0545
2010-07-07,1.0543,1.0605,1.0463,1.0466
2010-07-08,1.0468,1.0485,1.038,1.042
2010-07-09,1.0423,1.0454,1.0298,1.0338
2010-07-12,1.0322,1.0385,1.0302,1.0372
2010-07-13,1.0372,1.0386,1.0279,1.0303
2010-07-14,1.0306,1.0372,1.0287,1.0324
2010-07-15,1.0323,1.0443,1.0283,1.0382
2010-07-16,1.0388,1.0578,1.0381,1.0578
2010-07-19,1.0553,1.0581,1.0499,1.0549
2010-07-20,1.0547,1.0585,1.0432,1.0434
2010-07-21,1.0432,1.0503,1.0353,1.049
2010-07-22,1.049,1.0503,1.0358,1.0369
2010-07-23,1.0372,1.0426,1.0346,1.0358
2010-07-26,1.0384,1.0387,1.0304,1.0322
2010-07-27,1.0322,1.0395,1.0257,1.0353
2010-07-28,1.0354,1.0391,1.0299,1.0386
2010-07-29,1.0385,1.039,1.0304,1.0362
2010-07-30,1.0369,1.0374,1.0266,1.0296
2010-08-02,1.0287,1.03,1.0204,1.0229
2010-08-03,1.023,1.0272,1.0221,1.0234
2010-08-04,1.0234,1.027,1.0166,1.0181
2010-08-05,1.0181,1.0187,1.0108,1.0168
2010-08-06,1.0169,1.0305,1.0147,1.0271
2010-08-09,1.0272,1.0298,1.0258,1.027
2010-08-10,1.027,1.0387,1.027,1.0311
2010-08-11,1.0309,1.0473,1.0304,1.0465
2010-08-12,1.0467,1.0494,1.0422,1.0426
2010-08-13,1.0425,1.0439,1.0352,1.0422
2010-08-16,1.0415,1.0465,1.0372,1.0433
2010-08-17,1.0432,1.0438,1.031,1.0319
2010-08-18,1.0321,1.0341,1.0272,1.0295
2010-08-19,1.0296,1.0416,1.0249,1.0405
2010-08-20,1.0402,1.0513,1.0384,1.0475
2010-08-23,1.0494,1.0528,1.0447,1.0521
2010-08-24,1.0521,1.0663,1.0513,1.0614
2010-08-25,1.0612,1.0666,1.0575,1.0594
2010-08-26,1.0595,1.0603,1.0524,1.058
2010-08-27,1.0578,1.0648,1.0508,1.0508
2010-08-30,1.0497,1.0603,1.0474,1.0597
2010-08-31,1.0598,1.0671,1.0575,1.0655
2010-09-01,1.0654,1.0656,1.0484,1.0497
2010-09-02,1.0495,1.0555,1.0473,1.0523
2010-09-03,1.0527,1.0567,1.0382,1.039
2010-09-06,1.0399,1.0404,1.034,1.0351
2010-09-07,1.0352,1.0481,1.035,1.0479
2010-09-08,1.0479,1.0509,1.0347,1.0373
2010-09-09,1.0374,1.0394,1.0303,1.034
2010-09-10,1.0339,1.0374,1.0288,1.0371
2010-09-13,1.0336,1.0346,1.0267,1.0272
2010-09-14,1.0274,1.0305,1.0217,1.0275
2010-09-15,1.0275,1.032,1.0254,1.0262
2010-09-16,1.0262,1.0289,1.024,1.0265
2010-09-17,1.0263,1.035,1.0216,1.0333
2010-09-20,1.0325,1.0347,1.0261,1.0282
2010-09-21,1.0282,1.033,1.0217,1.0267
2010-09-22,1.0265,1.0358,1.0194,1.0303
2010-09-23,1.0302,1.0379,1.0286,1.0344
2010-09-24,1.0342,1.0354,1.0226,1.0241
2010-09-27,1.0246,1.0297,1.0224,1.0292
2010-09-28,1.0292,1.036,1.0286,1.0297
2010-09-29,1.0299,1.034,1.0241,1.0325
