date,open,high,low,close
2010-03-29,92.35,92.78,92.35,92.47
2010-03-30,92.45,93.01,92.14,92.78
2010-03-31,92.78,93.64,92.76,93.46
2010-04-01,93.47,94.04,93.3,93.83
2010-04-02,93.84,94.69,93.68,94.6
2010-04-05,94.68,94.77,94.09,94.37
2010-04-06,94.37,94.38,93.68,93.78
2010-04-07,93.78,94.25,93.16,93.33
2010-04-08,93.34,93.48,92.85,93.39
2010-04-09,93.39,93.77,93.13,93.18
2010-04-12,92.91,93.6,92.91,93.24
2010-04-13,93.24,93.41,92.6,93.2
2010-04-14,93.2,93.72,92.85,93.24
2010-04-15,93.25,93.52,92.87,93.02
2010-04-16,93.04,93.13,91.92,92.14
2010-04-19,91.85,92.46,91.61,92.41
2010-04-20,92.43,93.38,92.41,93.22
2010-04-21,93.22,93.44,92.95,93.19
2010-04-22,93.18,93.59,92.75,93.48
2010-04-23,93.48,94.31,93.32,93.94
2010-04-26,94.0,94.35,93.94,93.95
2010-04-27,93.94,94.03,92.84,93.27
2010-04-28,93.27,94.32,93.01,94.04
2010-04-29,94.05,94.25,93.86,94.03
2010-04-30,94.03,94.58,93.84,93.84
2010-05-03,93.9,94.77,93.86,94.54
2010-05-04,94.54,94.97,94.33,94.56
2010-05-05,94.57,94.97,93.56,93.84
2010-05-06,93.88,93.98,87.95,90.6
2010-05-07,90.57,93.05,90.06,91.61
2010-05-10,92.44,93.54,91.86,93.29
2010-05-11,93.29,93.38,92.23,92.62
2010-05-12,92.64,93.27,92.47,93.26
2010-05-13,93.26,93.63,92.59,92.74
2010-05-14,92.74,93.08,91.81,92.47
2010-05-17,92.25,92.67,91.78,92.59
2010-05-18,92.57,92.97,92.19,92.23
2010-05-19,92.22,92.23,90.96,91.67
2010-05-20,91.7,91.87,88.98,89.65
2010-05-21,89.65,90.46,89.06,89.99
2010-05-24,90.31,90.6,89.76,90.29
2010-05-25,90.26,90.32,89.27,90.23
2010-05-26,90.24,90.65,89.86,89.91
2010-05-27,89.91,91.08,89.83,91.04
2010-05-28,91.06,91.4,90.61,91.07
2010-05-31,91.02,91.6,90.93,91.27
2010-06-01,91.27,91.44,90.56,90.94
2010-06-02,90.92,92.34,90.91,92.13
2010-06-03,92.13,92.8,92.05,92.7
2010-06-04,92.69,92.87,91.47,91.88
2010-06-07,91.8,92.07,91.0,91.38
2010-06-08,91.37,91.91,90.87,91.46
2010-06-09,91.48,91.66,91.07,91.27
2010-06-10,91.25,91.45,90.87,91.34
2010-06-11,91.34,91.77,91.28,91.65
2010-06-14,91.83,92.09,91.43,91.57
2010-06-15,91.58,91.69,91.1,91.46
2010-06-16,91.44,91.78,91.14,91.45
2010-06-17,91.44,91.44,90.53,91.01
2010-06-18,91.04,91.06,90.47,90.72
2010-06-21,90.31,91.47,90.01,91.07
2010-06-22,91.05,91.09,90.35,90.57
2010-06-23,90.58,90.58,89.78,89.81
2010-06-24,89.8,89.97,89.24,89.63
2010-06-25,89.61,89.76,89.24,89.24
2010-06-28,89.24,89.45,89.08,89.36
2010-06-29,89.35,89.41,88.3,88.6
2010-06-30,88.6,88.76,88.37,88.44
2010-07-01,88.42,88.54,86.98,87.59
2010-07-02,87.58,88.19,87.31,87.75
2010-07-05,87.73,88.0,87.65,87.77
2010-07-06,87.76,87.97,87.37,87.53
2010-07-07,87.51,87.77,87.04,87.7
2010-07-08,87.7,88.64,87.67,88.34
2010-07-09,88.33,88.69,88.33,88.61
2010-07-12,88.74,89.14,88.41,88.62
2010-07-13,88.63,88.86,88.05,88.72
2010-07-14,88.69,89.1,88.09,88.42
2010-07-15,88.44,88.49,87.25,87.4
2010-07-16,87.43,87.5,86.27,86.58
2010-07-19,86.52,87.2,86.49,86.69
2010-07-20,86.68,87.57,86.68,87.48
2010-07-21,87.48,87.51,86.89,87.04
2010-07-22,87.03,87.2,86.35,86.94
2010-07-23,86.94,87.5,86.75,87.48
2010-07-26,87.48,87.71,86.84,86.88
2010-07-27,86.88,87.98,86.86,87.9
2010-07-28,87.89,88.11,87.26,87.47
2010-07-29,87.48,87.51,86.57,86.79
2010-07-30,86.79,86.93,85.95,86.47
2010-08-02,86.35,86.87,86.33,86.5
2010-08-03,86.5,86.64,85.7,85.78
2010-08-04,85.79,86.37,85.33,86.27
2010-08-05,86.27,86.44,85.72,85.83
2010-08-06,85.83,86.17,85.04,85.51
2010-08-09,85.42,85.95,85.31,85.94
2010-08-10,85.94,86.23,85.19,85.44
2010-08-11,85.44,85.46,84.74,85.32
2010-08-12,85.32,85.98,84.95,85.91
2010-08-13,85.92,86.37,85.58,86.2
2010-08-16,86.18,86.24,85.23,85.34
2010-08-17,85.35,85.66,85.12,85.52
2010-08-18,85.52,85.68,85.2,85.44
2010-08-19,85.45,85.91,84.91,85.4
2010-08-20,85.39,85.81,85.2,85.6
2010-08-23,85.58,85.67,85.11,85.16
2010-08-24,85.16,85.19,83.6,83.93
2010-08-25,83.92,84.83,83.92,84.58
2010-08-26,84.59,84.88,84.34,84.45
2010-08-27,84.45,85.45,84.28,85.24
2010-08-30,85.32,85.9,84.51,84.63
2010-08-31,84.63,84.65,83.85,84.19
2010-09-01,84.19,84.65,83.69,84.44
2010-09-02,84.44,84.55,84.0,84.28
2010-09-03,84.29,85.23,84.19,84.33
2010-09-06,84.15,84.49,84.07,84.23
2010-09-07,84.22,84.25,83.52,83.83
2010-09-08,83.83,84.04,83.35,83.88
2010-09-09,83.86,84.01,83.51,83.8
2010-09-10,83.81,84.38,83.77,84.14
2010-09-13,84.24,84.36,83.52,83.71
2010-09-14,83.71,83.75,82.93,83.04
2010-09-15,83.05,85.76,82.89,85.73
2010-09-16,85.74,85.91,85.25,85.78
2010-09-17,85.76,85.91,85.61,85.86
2010-09-20,85.74,85.8,85.52,85.7
2010-09-21,85.7,85.77,85.01,85.09
2010-09-22,85.1,85.18,84.29,84.49
2010-09-23,84.49,84.67,84.28,84.39
2010-09-24,84.37,85.39,84.12,84.21
2010-09-27,84.26,84.39,84.12,84.3
2010-09-28,84.28,84.34,83.71,83.86
2010-09-29,83.86,84.07,83.51,83.69
2010-09-30,83.72,83.81,83.17,83.53
2010-10-01,83.53,83.58,83.17,83.22
2010-10-04,83.25,83.87,83.2,83.37
2010-10-05,83.37,83.99,82.97,83.24
2010-10-06,83.23,83.27,82.76,82.93
2010-10-07,82.93,83.02,82.12,82.39
2010-10-08,82.38,82.56,81.73,81.94
2010-10-11,81.95,82.18,81.38,82.07
2010-10-12,82.09,82.33,81.68,81.72
2010-10-13,81.7,82.0,81.69,81.8
2010-10-14,81.79,81.84,80.88,81.48
2010-10-15,81.49,81.62,80.93,81.46
2010-10-18,81.38,81.47,81.14,81.27
2010-10-19,81.26,81.91,81.15,81.59
2010-10-20,81.58,81.65,80.85,81.1
2010-10-21,81.11,81.81,80.92,81.33
2010-10-22,81.33,81.5,80.99,81.38
2010-10-25,81.29,81.45,80.43,80.81
2010-10-26,80.81,81.64,80.63,81.46
2010-10-27,81.42,81.98,81.33,81.76
2010-10-28,81.77,81.78,80.88,81.02
2010-10-29,81.01,81.06,80.39,80.4
2010-11-01,80.33,81.14,80.25,80.51
2010-11-02,80.51,80.94,80.48,80.64
2010-11-03,80.64,81.58,80.61,81.08
2010-11-04,81.08,81.21,80.6,80.75
2010-11-05,80.76,81.45,80.62,81.27
2010-11-08,81.26,81.43,81.01,81.18
2010-11-09,81.16,81.96,80.55,81.7
2010-11-10,81.7,82.8,81.56,82.31
2010-11-11,82.33,82.6,82.05,82.49
2010-11-12,82.49,82.64,81.66,82.53
2010-11-15,82.48,83.26,82.41,83.09
2010-11-16,83.11,83.58,82.86,83.29
2010-11-17,83.29,83.54,83.05,83.2
2010-11-18,83.19,83.77,83.1,83.53
2010-11-19,83.52,83.63,83.15,83.55
2010-11-22,83.5,83.56,83.24,83.33
2010-11-23,83.33,83.84,82.8,83.15
2010-11-24,83.13,83.66,82.96,83.52
2010-11-25,83.52,83.69,83.41,83.6
2010-11-26,83.61,84.18,83.58,84.09
2010-11-29,84.03,84.4,83.82,84.28
2010-11-30,84.29,84.3,83.42,83.68
2010-12-01,83.68,84.38,83.39,84.19
2010-12-02,84.21,84.36,83.5,83.81
2010-12-03,83.82,83.88,82.53,82.53
2010-12-06,82.66,82.98,82.58,82.66
2010-12-07,82.68,83.64,82.35,83.52
2010-12-08,83.52,84.29,83.47,84.03
2010-12-09,84.03,84.11,83.57,83.75
2010-12-10,83.75,84.02,83.47,83.94
2010-12-13,84.01,84.34,83.13,83.39
2010-12-14,83.39,83.77,82.86,83.67
2010-12-15,83.67,84.49,83.61,84.24
2010-12-16,84.25,84.45,83.9,83.92
2010-12-17,83.92,84.2,83.71,83.98
2010-12-20,83.95,84.11,83.65,83.77
2010-12-21,83.77,83.91,83.52,83.74
2010-12-22,83.74,83.85,83.44,83.57
2010-12-23,83.56,83.58,82.86,82.92
2010-12-24,82.92,83.16,82.87,82.9
2010-12-27,82.87,82.98,82.66,82.82
2010-12-28,82.83,82.86,81.83,82.39
2010-12-29,82.4,82.44,81.62,81.62
2010-12-30,81.61,81.85,81.29,81.52
2010-12-31,81.51,81.54,80.94,81.15
2011-01-03,81.23,81.74,81.0,81.74
2011-01-04,81.74,82.28,81.62,82.04
2011-01-05,82.04,83.37,81.89,83.25
2011-01-06,83.25,83.39,82.89,83.33
2011-01-07,83.32,83.67,82.87,83.15
2011-01-10,83.23,83.27,82.68,82.71
2011-01-11,82.71,83.49,82.7,83.24
2011-01-12,83.24,83.45,82.84,82.99
2011-01-13,83.01,83.14,82.57,82.81
2011-01-14,82.81,83.06,82.41,82.87
2011-01-17,82.83,83.0,82.37,82.68
2011-01-18,82.68,82.81,82.35,82.56
2011-01-19,82.55,82.69,81.86,82.02
2011-01-20,82.02,83.11,82.02,83.0
2011-01-21,82.98,83.09,82.55,82.59
2011-01-24,82.59,82.91,82.32,82.53
2011-01-25,82.53,82.65,81.99,82.25
2011-01-26,82.24,82.6,82.0,82.18
2011-01-27,82.18,83.21,82.04,82.9
2011-01-28,82.92,82.92,82.01,82.13
2011-01-31,82.03,82.25,81.92,82.05
2011-02-01,82.05,82.14,81.32,81.36
2011-02-02,81.37,81.84,81.37,81.56
2011-02-03,81.55,82.04,81.41,81.63
2011-02-04,81.64,82.46,81.13,82.19
2011-02-07,82.18,82.47,82.17,82.32
2011-02-08,82.32,82.41,81.78,82.36
2011-02-09,82.36,82.65,82.21,82.36
2011-02-10,82.36,83.36,82.34,83.22
2011-02-11,83.23,83.66,83.23,83.44
2011-02-14,83.49,83.51,83.11,83.32
2011-02-15,83.33,83.9,83.2,83.78
2011-02-16,83.79,83.96,83.49,83.67
2011-02-17,83.64,83.69,83.17,83.31
2011-02-18,83.31,83.52,83.04,83.18
2011-02-21,83.13,83.26,83.03,83.14
2011-02-22,83.14,83.5,82.59,82.78
2011-02-23,82.79,82.88,82.33,82.51
2011-02-24,82.52,82.52,81.64,81.9
2011-02-25,81.9,82.04,81.65,81.67
2011-02-28,81.74,81.98,81.63,81.78
2011-03-01,81.78,82.23,81.74,81.86
2011-03-02,81.86,82.1,81.57,81.88
2011-03-03,81.87,82.5,81.73,82.44
2011-03-04,82.44,82.93,82.22,82.31
2011-03-07,82.31,82.39,81.96,82.24
2011-03-08,82.25,82.85,82.22,82.66
2011-03-09,82.66,82.93,82.59,82.76
2011-03-10,82.75,83.16,82.71,82.98
2011-03-11,82.99,83.29,81.68,81.86
2011-03-14,81.72,82.44,80.63,81.68
2011-03-15,81.63,82.02,80.63,80.73
2011-03-16,80.73,81.17,79.4,79.4
2011-03-17,79.34,79.72,76.53,78.89
2011-03-18,78.88,82.0,78.87,80.6
2011-03-21,80.61,81.32,80.59,81.03
2011-03-22,81.03,81.29,80.86,80.97
2011-03-23,80.96,81.07,80.72,80.91
2011-03-24,80.91,81.05,80.77,80.98
2011-03-25,80.98,81.49,80.88,81.35
2011-03-28,81.41,81.84,81.33,81.7
2011-03-29,81.71,82.48,81.55,82.47
2011-03-30,82.48,83.18,82.38,82.88
2011-03-31,82.88,83.22,82.59,83.14
2011-04-01,83.15,84.73,83.14,84.06
2011-04-04,84.19,84.37,83.86,84.05
2011-04-05,84.04,84.87,84.04,84.87
2011-04-06,84.87,85.53,84.85,85.49
2011-04-07,85.49,85.49,84.62,84.91
2011-04-08,84.91,85.4,84.69,84.76
2011-04-11,84.89,85.16,84.52,84.6
2011-04-12,84.6,84.78,83.5,83.58
2011-04-13,83.59,84.27,83.52,83.83
2011-04-14,83.82,83.94,82.97,83.49
2011-04-15,83.48,83.77,82.99,83.13
2011-04-18,83.22,83.26,82.19,82.66
2011-04-19,82.67,82.73,82.34,82.57
2011-04-20,82.57,83.09,82.3,82.56
2011-04-21,82.57,82.58,81.64,81.85
2011-04-22,81.86,82.1,81.68,81.88
2011-04-25,81.82,82.42,81.68,81.84
2011-04-26,81.86,81.96,81.5,81.55
2011-04-27,81.54,82.73,81.34,82.15
