date,open,high,low,close
2021-08-16,7.78291,7.78601,7.78215,7.7844
2021-08-17,7.78431,7.79432,7.7839,7.79238
2021-08-18,7.79225,7.79462,7.78583,7.78825
2021-08-19,7.78755,7.79296,7.78755,7.79061
2021-08-20,7.7898,7.79235,7.78821,7.79085
2021-08-23,7.7904,7.79301,7.7876,7.79283
2021-08-24,7.79255,7.79269,7.7871,7.7877
2021-08-25,7.7884,7.78915,7.78255,7.78371
2021-08-26,7.7847,7.7882,7.78252,7.78747
2021-08-27,7.7876,7.79147,7.78681,7.78765
2021-08-30,7.78765,7.78974,7.78578,7.78632
2021-08-31,7.78635,7.7875,7.77682,7.77718
2021-09-01,7.7774,7.77955,7.77512,7.777
2021-09-02,7.77725,7.7775,7.77054,7.7709
2021-09-03,7.7709,7.77341,7.77005,7.7719
2021-09-06,7.77125,7.77495,7.77091,7.77349
2021-09-07,7.77345,7.7753,7.77225,7.77465
2021-09-08,7.77475,7.7777,7.77375,7.7759
2021-09-09,7.7762,7.77893,7.77555,7.77775
2021-09-10,7.7775,7.77891,7.7746,7.77755
2021-09-13,7.77761,7.78075,7.7771,7.77989
2021-09-14,7.7796,7.78041,7.77724,7.77809
2021-09-15,7.77805,7.78295,7.77754,7.782
2021-09-16,7.782,7.78535,7.78045,7.78237
2021-09-17,7.78345,7.7842,7.78001,7.78256
2021-09-20,7.78245,7.7883,7.78139,7.78717
2021-09-21,7.78705,7.78854,7.7836,7.78635
2021-09-22,7.7864,7.7881,7.78397,7.78653
2021-09-23,7.78655,7.78725,7.78305,7.78452
2021-09-24,7.78535,7.78685,7.7828,7.7854
2021-09-27,7.7856,7.78655,7.78267,7.78338
2021-09-28,7.78335,7.7843,7.7806,7.78295
2021-09-29,7.7829,7.78625,7.7826,7.78547
2021-09-30,7.78545,7.78937,7.78422,7.78605
2021-10-01,7.78588,7.78693,7.78415,7.78525
2021-10-04,7.78601,7.78832,7.7849,7.78735
2021-10-05,7.7872,7.78795,7.78335,7.7858
2021-10-06,7.78575,7.78785,7.78408,7.7865
2021-10-07,7.7865,7.7872,7.78416,7.78508
2021-10-08,7.78505,7.7864,7.78356,7.78406
2021-10-11,7.78406,7.78501,7.77783,7.7781
2021-10-12,7.77895,7.78325,7.77843,7.7817
2021-10-13,7.7815,7.78305,7.779,7.77946
2021-10-14,7.7794,7.7799,7.7781,7.7784
2021-10-15,7.77845,7.78205,7.77642,7.7777
2021-10-18,7.7775,7.78045,7.77625,7.77775
2021-10-19,7.77785,7.77925,7.77509,7.7752
2021-10-20,7.77535,7.7777,7.77246,7.77337
2021-10-21,7.77445,7.77679,7.77276,7.77484
2021-10-22,7.77475,7.7759,7.77249,7.77311
2021-10-25,7.7732,7.77455,7.7727,7.77428
2021-10-26,7.77445,7.77633,7.77365,7.77575
2021-10-27,7.7757,7.77895,7.77545,7.77824
2021-10-28,7.7775,7.77865,7.77615,7.77737
2021-10-29,7.77725,7.78081,7.77499,7.7789
2021-11-01,7.77895,7.78336,7.77822,7.78295
2021-11-02,7.78255,7.7834,7.7804,7.78217
2021-11-03,7.78225,7.786,7.78077,7.7837
2021-11-04,7.78425,7.7848,7.7817,7.78227
2021-11-05,7.7825,7.78586,7.78178,7.78286
2021-11-08,7.7834,7.78896,7.78295,7.7884
2021-11-09,7.7884,7.79105,7.78795,7.7907
2021-11-10,7.7908,7.79163,7.78828,7.79135
2021-11-11,7.7902,7.79342,7.78895,7.7918
2021-11-12,7.79195,7.7937,7.78912,7.78912
2021-11-15,7.7912,7.79295,7.78836,7.7887
2021-11-16,7.7887,7.78989,7.7859,7.78695
2021-11-17,7.78695,7.78985,7.78615,7.78785
2021-11-18,7.78785,7.7899,7.78765,7.78899
2021-11-19,7.78905,7.79425,7.7884,7.79066
2021-11-22,7.79066,7.79245,7.78825,7.79005
2021-11-23,7.79035,7.79476,7.78835,7.79435
2021-11-24,7.7943,7.7989,7.7922,7.79855
2021-11-25,7.79855,7.79866,7.7954,7.79663
2021-11-26,7.7967,7.79958,7.7949,7.7985
2021-11-29,7.79885,7.8,7.7974,7.79977
2021-11-30,7.7998,7.8021,7.79527,7.7973
2021-12-01,7.7973,7.798,7.79083,7.7928
2021-12-02,7.7925,7.7943,7.78827,7.7904
2021-12-03,7.7912,7.79775,7.78943,7.7953
2021-12-06,7.79535,7.80185,7.79525,7.8002
2021-12-07,7.8002,7.80185,7.79576,7.79845
2021-12-08,7.7985,7.79943,7.79585,7.79735
2021-12-09,7.79735,7.79911,7.7958,7.797
2021-12-10,7.797,7.8005,7.7967,7.79901
2021-12-13,7.79895,7.80455,7.79749,7.80139
2021-12-14,7.801,7.80435,7.80025,7.80083
2021-12-15,7.80085,7.8035,7.80085,7.8023
2021-12-16,7.80235,7.80475,7.80039,7.8034
2021-12-17,7.8034,7.80415,7.8003,7.80251
2021-12-20,7.80216,7.80414,7.7985,7.80116
2021-12-21,7.80115,7.80293,7.79805,7.80075
2021-12-22,7.80075,7.8017,7.79867,7.7997
2021-12-23,7.7997,7.80085,7.79784,7.79827
2021-12-24,7.79835,7.79955,7.79834,7.7987
2021-12-27,7.79935,7.80187,7.79846,7.79928
2021-12-28,7.79975,7.80036,7.79803,7.79856
2021-12-29,7.79813,7.79891,7.79549,7.79667
2021-12-30,7.79684,7.80081,7.79644,7.79898
2021-12-31,7.79935,7.79945,7.795,7.79726
2022-01-03,7.79726,7.80029,7.79552,7.79762
2022-01-04,7.79725,7.79839,7.79354,7.79377
2022-01-05,7.79386,7.79702,7.79259,7.79685
2022-01-06,7.79685,7.80224,7.79416,7.80041
2022-01-07,7.80068,7.80174,7.79661,7.79728
2022-01-10,7.79796,7.79912,7.79467,7.79507
2022-01-11,7.79517,7.79791,7.7949,7.79546
2022-01-12,7.79541,7.79741,7.78936,7.79084
2022-01-13,7.7906,7.79261,7.78584,7.78641
2022-01-14,7.78697,7.78879,7.78257,7.78468
2022-01-17,7.78405,7.79196,7.78384,7.79016
2022-01-18,7.7909,7.79493,7.78907,7.79187
2022-01-19,7.79235,7.79325,7.78953,7.78976
2022-01-20,7.79098,7.79218,7.78397,7.78626
2022-01-21,7.78617,7.78956,7.78512,7.78605
2022-01-24,7.78712,7.78835,7.78417,7.78601
2022-01-25,7.7859,7.78799,7.78442,7.78617
2022-01-26,7.7863,7.78772,7.78428,7.78695
2022-01-27,7.78735,7.79191,7.78654,7.78987
2022-01-28,7.79053,7.79466,7.78857,7.79197
2022-01-31,7.79275,7.80068,7.79204,7.79722
2022-02-01,7.79744,7.79778,7.79362,7.79405
2022-02-02,7.794,7.79761,7.79315,7.79613
2022-02-03,7.79605,7.79729,7.79257,7.79313
2022-02-04,7.79307,7.79425,7.7876,7.78829
2022-02-07,7.7892,7.79436,7.78795,7.79204
2022-02-08,7.79236,7.79679,7.79182,7.79391
2022-02-09,7.79385,7.79468,7.79051,7.79063
2022-02-10,7.79049,7.79537,7.79047,7.795
2022-02-11,7.7952,7.80468,7.7941,7.79978
2022-02-14,7.80213,7.80383,7.79988,7.80213
2022-02-15,7.80325,7.80394,7.80097,7.80118
2022-02-16,7.8014,7.80274,7.80025,7.80095
2022-02-17,7.80097,7.80237,7.79866,7.79905
2022-02-18,7.79905,7.80141,7.79879,7.8001
2022-02-21,7.80025,7.80274,7.79961,7.80155
2022-02-22,7.8013,7.80364,7.80072,7.80206
2022-02-23,7.8022,7.80575,7.80155,7.80492
2022-02-24,7.80496,7.81018,7.8043,7.80853
2022-02-25,7.8078,7.80963,7.80629,7.8086
2022-02-28,7.80878,7.81497,7.8071,7.8141
2022-03-01,7.81405,7.81735,7.81277,7.81573
2022-03-02,7.81545,7.81703,7.81217,7.81311
2022-03-03,7.8132,7.81643,7.81253,7.8162
2022-03-04,7.81575,7.81866,7.81163,7.81355
2022-03-07,7.81435,7.81995,7.81359,7.81913
2022-03-08,7.81897,7.82265,7.81748,7.81838
2022-03-09,7.81907,7.82131,7.81724,7.81953
2022-03-10,7.81935,7.82287,7.81872,7.8227
2022-03-11,7.82286,7.82967,7.82114,7.82941
2022-03-14,7.82934,7.8308,7.82714,7.82974
