date,open,high,low,close
2012-01-06,6.0238,6.0454,5.9956,6.0316
2012-01-09,6.0314,6.0448,5.9975,6.0067
2012-01-10,6.0069,6.0138,5.9738,5.9942
2012-01-11,5.9948,6.0612,5.9821,6.0427
2012-01-12,6.0425,6.0474,5.9857,6.0165
2012-01-13,6.0181,6.0924,5.9883,6.0612
2012-01-16,6.0765,6.0832,6.0435,6.0575
2012-01-17,6.0587,6.0658,5.9862,6.0388
2012-01-18,6.0397,6.0397,5.9649,5.967
2012-01-19,5.969,5.9844,5.9001,5.9054
2012-01-20,5.9064,5.9457,5.9018,5.9316
2012-01-23,5.9418,5.9546,5.8499,5.8618
2012-01-24,5.8633,5.9023,5.8505,5.8868
2012-01-25,5.8866,5.9436,5.8446,5.8491
2012-01-26,5.8493,5.8556,5.8031,5.8316
2012-01-27,5.8318,5.8535,5.7952,5.8005
2012-01-30,5.8005,5.875,5.7955,5.8149
2012-01-31,5.8145,5.8774,5.7941,5.8642
2012-02-01,5.8641,5.8902,5.7862,5.807
2012-02-02,5.8068,5.8425,5.7931,5.8251
2012-02-03,5.824,5.8452,5.7923,5.8146
2012-02-06,5.8119,5.84,5.8031,5.818
2012-02-07,5.8181,5.8287,5.7645,5.7659
2012-02-08,5.7652,5.7782,5.7443,5.7498
2012-02-09,5.7498,5.7738,5.7301,5.748
2012-02-10,5.7483,5.787,5.7325,5.738
2012-02-13,5.7398,5.7432,5.7015,5.7198
2012-02-14,5.7201,5.7517,5.704,5.7345
2012-02-15,5.7339,5.7959,5.7076,5.7822
2012-02-16,5.7829,5.8209,5.7196,5.7282
2012-02-17,5.7294,5.7375,5.6813,5.7108
2012-02-20,5.7111,5.7111,5.6408,5.6694
2012-02-21,5.6687,5.704,5.6479,5.6949
2012-02-22,5.6957,5.7026,5.6476,5.6498
2012-02-23,5.6501,5.6588,5.5975,5.6159
2012-02-24,5.6159,5.6232,5.5591,5.5679
2012-02-27,5.5678,5.6219,5.5592,5.6054
2012-02-28,5.6059,5.6101,5.5528,5.5658
2012-02-29,5.5678,5.5964,5.5312,5.5927
2012-03-01,5.5911,5.5947,5.5639,5.5724
2012-03-02,5.5729,5.6314,5.5649,5.6136
2012-03-05,5.6143,5.6379,5.598,5.6177
2012-03-06,5.6181,5.7089,5.6162,5.7063
2012-03-07,5.7066,5.7066,5.6499,5.6527
2012-03-08,5.6527,5.6589,5.5745,5.588
2012-03-09,5.5887,5.7099,5.5874,5.6989
2012-03-12,5.6999,5.7255,5.6737,5.6841
2012-03-13,5.6767,5.7119,5.6525,5.6977
2012-03-14,5.6981,5.8345,5.6948,5.8225
2012-03-15,5.8227,5.8385,5.7653,5.7812
2012-03-16,5.7813,5.7928,5.7258,5.7306
2012-03-19,5.7298,5.7573,5.7021,5.7192
2012-03-20,5.7198,5.7718,5.7142,5.7646
2012-03-21,5.7645,5.7794,5.7316,5.754
2012-03-22,5.7543,5.8068,5.7396,5.7875
2012-03-23,5.7887,5.793,5.7323,5.7562
2012-03-26,5.7533,5.7798,5.67,5.6745
2012-03-27,5.6741,5.7062,5.6668,5.703
2012-03-28,5.7037,5.7582,5.6757,5.7406
2012-03-29,5.7405,5.7675,5.7188,5.7447
2012-03-30,5.7448,5.7478,5.6869,5.6931
2012-04-02,5.6768,5.6906,5.6563,5.676
2012-04-03,5.677,5.7348,5.6564,5.7237
2012-04-04,5.7245,5.7895,5.7201,5.7523
2012-04-05,5.7524,5.8067,5.7473,5.7921
2012-04-06,5.7922,5.7977,5.7774,5.7881
2012-04-09,5.7893,5.8311,5.7685,5.7786
2012-04-10,5.7784,5.8185,5.7608,5.8088
2012-04-11,5.809,5.817,5.7701,5.8098
2012-04-12,5.8098,5.8167,5.7515,5.7662
2012-04-13,5.7661,5.8,5.7608,5.7861
2012-04-16,5.7965,5.8338,5.7429,5.7459
2012-04-17,5.7517,5.7749,5.7316,5.7479
2012-04-18,5.7479,5.7822,5.7372,5.7518
2012-04-19,5.7517,5.7728,5.7307,5.745
2012-04-20,5.7455,5.7566,5.7073,5.7196
2012-04-23,5.7326,5.7674,5.7221,5.7394
2012-04-24,5.7399,5.7499,5.7224,5.7331
2012-04-25,5.7356,5.7356,5.715,5.7197
2012-04-26,5.7196,5.7416,5.7005,5.739
2012-04-27,5.7427,5.7649,5.7135,5.7246
2012-04-30,5.7366,5.7439,5.7132,5.7217
2012-05-01,5.7211,5.7347,5.7047,5.72
2012-05-02,5.7207,5.7621,5.7164,5.742
2012-05-03,5.7417,5.7525,5.723,5.7462
2012-05-04,5.7454,5.8021,5.7396,5.7991
2012-05-07,5.8116,5.8439,5.7866,5.8006
2012-05-08,5.8001,5.8468,5.7874,5.8271
2012-05-09,5.8282,5.8586,5.8166,5.8426
2012-05-10,5.8407,5.8681,5.8197,5.8681
2012-05-11,5.8672,5.893,5.8494,5.8585
2012-05-14,5.8708,5.9337,5.8681,5.9325
2012-05-15,5.9322,6.0126,5.916,6.0008
2012-05-16,6.0005,6.038,5.9507,5.9781
2012-05-17,5.9784,6.0021,5.9331,5.9919
2012-05-18,5.9915,6.0281,5.9628,5.9672
2012-05-21,5.975,5.9934,5.929,5.9405
2012-05-22,5.941,5.9976,5.9153,5.9849
2012-05-23,5.9842,6.0192,5.9686,5.9904
2012-05-24,5.9897,6.0455,5.9807,6.0288
2012-05-25,6.0291,6.046,6.004,6.0161
2012-05-28,5.99,6.0125,5.9681,6.0056
2012-05-29,6.0056,6.0435,5.9903,6.0201
2012-05-30,6.0197,6.0942,6.0192,6.0928
2012-05-31,6.0924,6.1212,6.045,6.1176
2012-06-01,6.1175,6.1652,6.0818,6.1233
2012-06-04,6.1323,6.1419,6.0709,6.0721
2012-06-05,6.0736,6.1218,6.055,6.1086
2012-06-06,6.1073,6.1155,6.0601,6.0609
2012-06-07,6.0633,6.0913,6.0075,6.0454
2012-06-08,6.0456,6.1081,6.0401,6.0523
2012-06-11,6.0008,6.0464,5.9829,6.0464
2012-06-12,6.0484,6.0561,6.0067,6.007
2012-06-13,6.0068,6.0205,5.966,5.985
2012-06-14,5.9846,5.9951,5.938,5.9422
2012-06-15,5.9419,5.982,5.9337,5.9589
2012-06-18,5.9433,6.0015,5.9204,5.9844
2012-06-19,5.9838,5.9882,5.9136,5.9428
2012-06-20,5.9434,5.9542,5.8912,5.8973
2012-06-21,5.8972,5.9758,5.8966,5.9746
2012-06-22,5.9748,5.9802,5.9458,5.9595
2012-06-25,5.9667,6.0238,5.9639,6.004
2012-06-26,6.0037,6.0376,5.9911,6.0111
2012-06-27,6.0118,6.0512,6.0051,6.0383
2012-06-28,6.0387,6.0884,6.0177,6.0571
2012-06-29,6.0571,6.072,5.9376,5.9606
2012-07-02,5.9475,5.9898,5.9474,5.9696
2012-07-03,5.971,5.9918,5.9537,5.9622
2012-07-04,5.9624,6.0074,5.9622,5.9891
2012-07-05,5.9891,6.054,5.9848,6.0507
2012-07-06,6.051,6.1351,6.0455,6.115
2012-07-09,6.1266,6.131,6.0763,6.0802
2012-07-10,6.0805,6.1145,6.0643,6.1024
2012-07-11,6.1011,6.1202,6.0839,6.1118
2012-07-12,6.1117,6.1418,6.0969,6.1063
2012-07-13,6.1067,6.128,6.088,6.0999
2012-07-16,6.0877,6.1239,6.0787,6.0872
2012-07-17,6.0867,6.129,6.0689,6.0721
2012-07-18,6.0722,6.124,6.0631,6.0972
2012-07-19,6.0972,6.1065,6.0522,6.0572
2012-07-20,6.0568,6.0979,6.0528,6.0619
2012-07-23,6.0851,6.1214,6.0673,6.0816
2012-07-24,6.0824,6.1251,6.0746,6.116
2012-07-25,6.1149,6.1218,6.0676,6.0766
2012-07-26,6.0744,6.0853,5.989,6.019
2012-07-27,6.0194,6.0854,6.0005,6.0455
2012-07-30,6.063,6.0902,6.0398,6.0404
2012-07-31,6.0408,6.0544,6.0162,6.0251
2012-08-01,6.0283,6.0508,6.0004,6.0426
2012-08-02,6.0434,6.0718,5.9825,6.0481
2012-08-03,6.0481,6.0574,5.972,5.9806
2012-08-06,5.9731,5.9958,5.9454,5.9613
2012-08-07,5.9603,5.9687,5.9062,5.9205
2012-08-08,5.9218,5.949,5.8701,5.8778
2012-08-09,5.8789,5.9358,5.8655,5.916
2012-08-10,5.9164,5.9508,5.9077,5.9163
2012-08-13,5.9228,5.9429,5.9094,5.9415
2012-08-14,5.9415,5.9503,5.8996,5.9379
2012-08-15,5.9383,5.9687,5.9287,5.9468
2012-08-16,5.947,5.976,5.9365,5.9457
2012-08-17,5.9455,5.9626,5.9153,5.9153
2012-08-20,5.9178,5.95,5.911,5.9199
2012-08-21,5.9205,5.9271,5.8714,5.8809
2012-08-22,5.8811,5.9168,5.8481,5.86
2012-08-23,5.8599,5.8637,5.8227,5.8289
2012-08-24,5.8286,5.8471,5.8174,5.8302
2012-08-27,5.833,5.8424,5.8097,5.8387
2012-08-28,5.8382,5.847,5.7984,5.8307
2012-08-29,5.8301,5.8622,5.8096,5.8213
2012-08-30,5.8208,5.8314,5.8005,5.8178
2012-08-31,5.8179,5.8239,5.7705,5.7965
2012-09-03,5.8024,5.8176,5.7923,5.8112
2012-09-04,5.8111,5.8171,5.7836,5.8025
2012-09-05,5.8024,5.8437,5.8021,5.8305
2012-09-06,5.8306,5.8609,5.8175,5.8491
2012-09-07,5.8492,5.8569,5.7217,5.7217
2012-09-10,5.7266,5.7938,5.7185,5.7928
2012-09-11,5.7929,5.7995,5.7553,5.7676
2012-09-12,5.7679,5.7796,5.736,5.7388
2012-09-13,5.7389,5.7877,5.7141,5.7196
2012-09-14,5.7188,5.7192,5.645,5.6842
2012-09-17,5.6811,5.7169,5.675,5.7035
2012-09-18,5.7013,5.7278,5.6999,5.7089
2012-09-19,5.7084,5.7215,5.6917,5.7027
2012-09-20,5.7024,5.7566,5.6928,5.7387
2012-09-21,5.7385,5.7482,5.6963,5.7405
2012-09-24,5.7423,5.7703,5.7353,5.7444
2012-09-25,5.7448,5.7611,5.7042,5.7298
2012-09-26,5.7315,5.7756,5.7171,5.7512
2012-09-27,5.7507,5.7616,5.7038,5.7098
2012-09-28,5.71,5.7415,5.6838,5.7257
2012-10-01,5.7315,5.7492,5.7071,5.7329
2012-10-02,5.7325,5.7327,5.6747,5.7061
2012-10-03,5.7066,5.7668,5.7019,5.7593
2012-10-04,5.7587,5.761,5.6902,5.6955
2012-10-05,5.6956,5.7098,5.6604,5.6838
2012-10-08,5.6787,5.7214,5.6764,5.7159
2012-10-09,5.7163,5.7477,5.7041,5.7306
2012-10-10,5.7304,5.7551,5.7248,5.7376
2012-10-11,5.7374,5.7475,5.6989,5.7094
2012-10-12,5.7091,5.7172,5.6891,5.7117
2012-10-15,5.7102,5.7307,5.7039,5.7124
2012-10-16,5.711,5.7125,5.6578,5.6603
2012-10-17,5.6602,5.6602,5.6258,5.6347
2012-10-18,5.6354,5.6476,5.6131,5.6363
2012-10-19,5.6363,5.6694,5.6313,5.6635
2012-10-22,5.6643,5.6848,5.6488,5.6722
2012-10-23,5.6715,5.742,5.6664,5.7286
2012-10-24,5.7287,5.7636,5.7164,5.7488
2012-10-25,5.7497,5.7779,5.7232,5.7757
2012-10-26,5.7751,5.7989,5.7635,5.7705
2012-10-29,5.768,5.7953,5.7575,5.7697
2012-10-30,5.7695,5.7768,5.7254,5.7299
2012-10-31,5.7309,5.7382,5.6759,5.7025
2012-11-01,5.7024,5.7172,5.6727,5.6768
2012-11-02,5.6772,5.741,5.6749,5.7355
2012-11-05,5.7345,5.7562,5.7297,5.7361
2012-11-06,5.7322,5.7405,5.7065,5.7143
2012-11-07,5.7141,5.7531,5.6861,5.7369
2012-11-08,5.7368,5.7529,5.7215,5.7235
2012-11-09,5.7238,5.7572,5.7026,5.7435
2012-11-12,5.7429,5.7532,5.731,5.7462
2012-11-13,5.7461,5.7866,5.7458,5.7749
2012-11-14,5.774,5.776,5.7406,5.7575
2012-11-15,5.7578,5.7771,5.7465,5.7588
2012-11-16,5.7587,5.8067,5.756,5.7815
2012-11-19,5.7818,5.7873,5.7348,5.7365
2012-11-20,5.7365,5.7549,5.7202,5.7357
2012-11-21,5.7364,5.7582,5.7102,5.7102
2012-11-22,5.7102,5.7145,5.6785,5.6833
2012-11-23,5.6834,5.6945,5.6525,5.6603
2012-11-26,5.6602,5.6752,5.6465,5.6506
2012-11-27,5.6507,5.7013,5.6358,5.6888
2012-11-28,5.6885,5.7017,5.6662,5.6662
2012-11-29,5.6652,5.6966,5.6454,5.6855
2012-11-30,5.6859,5.6893,5.6601,5.6831
2012-12-03,5.6822,5.6822,5.6265,5.6376
2012-12-04,5.6391,5.6419,5.6082,5.6208
2012-12-05,5.6207,5.6348,5.6076,5.6249
2012-12-06,5.6266,5.6601,5.6091,5.6513
2012-12-07,5.6489,5.6943,5.6489,5.6932
2012-12-10,5.6938,5.6943,5.6634,5.6708
2012-12-11,5.6714,5.6754,5.6444,5.6485
2012-12-12,5.6483,5.6522,5.6103,5.6202
2012-12-13,5.6203,5.6309,5.6072,5.6275
2012-12-14,5.6276,5.6434,5.6055,5.611
2012-12-17,5.6099,5.6315,5.5924,5.6115
2012-12-18,5.6104,5.6152,5.5888,5.5966
2012-12-19,5.5951,5.6052,5.5304,5.5709
2012-12-20,5.571,5.5848,5.5433,5.5569
2012-12-21,5.5571,5.5842,5.5417,5.5756
2012-12-24,5.5756,5.6123,5.5549,5.5917
2012-12-25,5.5903,5.6103,5.583,5.5982
2012-12-26,5.6032,5.6047,5.5729,5.5911
2012-12-27,5.5918,5.5925,5.554,5.5748
2012-12-28,5.5752,5.6023,5.5629,5.5865
2012-12-31,5.5867,5.5988,5.5544,5.5675
2013-01-01,5.5669,5.5816,5.5383,5.56
2013-01-02,5.5598,5.5676,5.5046,5.5456
2013-01-03,5.5455,5.5867,5.5442,5.5852
2013-01-04,5.5849,5.6181,5.5826,5.6129
2013-01-07,5.6125,5.6225,5.5837,5.5837
2013-01-08,5.5831,5.6086,5.5766,5.6016
2013-01-09,5.6002,5.6171,5.5892,5.5959
2013-01-10,5.5958,5.6052,5.5227,5.5242
2013-01-11,5.5241,5.5485,5.5151,5.5166
2013-01-14,5.517,5.5238,5.4997,5.5033
2013-01-15,5.5036,5.5874,5.5013,5.569
2013-01-16,5.5693,5.6007,5.5637,5.5706
2013-01-17,5.5707,5.5759,5.5313,5.5663
2013-01-18,5.5663,5.6222,5.563,5.606
2013-01-21,5.6043,5.6121,5.5876,5.6058
2013-01-22,5.6038,5.6104,5.5737,5.5772
2013-01-23,5.5777,5.5883,5.5451,5.558
2013-01-24,5.5586,5.5724,5.5221,5.5286
2013-01-25,5.5274,5.5437,5.5066,5.5262
2013-01-28,5.5261,5.5467,5.5198,5.5331
2013-01-29,5.5336,5.5411,5.4913,5.4954
2013-01-30,5.4955,5.5041,5.4711,5.4766
2013-01-31,5.4769,5.4952,5.4607,5.4654
2013-02-01,5.466,5.4733,5.43,5.4478
2013-02-04,5.447,5.4868,5.4451,5.4769
2013-02-05,5.4766,5.4996,5.4651,5.4765
2013-02-06,5.477,5.5043,5.4722,5.5003
2013-02-07,5.5003,5.5327,5.4784,5.5204
2013-02-08,5.5209,5.5482,5.5113,5.5341
2013-02-11,5.5339,5.5393,5.4981,5.5036
2013-02-12,5.5042,5.5164,5.4821,5.4847
2013-02-13,5.4851,5.4938,5.4575,5.478
2013-02-14,5.4775,5.5547,5.4751,5.5363
2013-02-15,5.5361,5.5663,5.5316,5.5514
2013-02-18,5.5508,5.5676,5.5429,5.5549
2013-02-19,5.5547,5.5641,5.5324,5.535
2013-02-20,5.5354,5.6037,5.5203,5.5966
2013-02-21,5.5962,5.6983,5.5944,5.6759
2013-02-22,5.676,5.6872,5.6515,5.6647
2013-02-25,5.6571,5.7131,5.61,5.7043
2013-02-26,5.7064,5.7229,5.6886,5.7027
2013-02-27,5.7032,5.7174,5.686,5.6894
2013-02-28,5.6909,5.7405,5.6814,5.7379
2013-03-01,5.738,5.7836,5.7203,5.7548
2013-03-04,5.754,5.7577,5.7117,5.7117
2013-03-05,5.7112,5.7186,5.6949,5.6971
2013-03-06,5.6971,5.7243,5.6852,5.7242
2013-03-07,5.7238,5.7238,5.6638,5.6671
2013-03-08,5.6672,5.7386,5.662,5.729
2013-03-11,5.7285,5.7372,5.7182,5.7215
2013-03-12,5.7218,5.7367,5.6917,5.7102
2013-03-13,5.71,5.7652,5.6895,5.7408
2013-03-14,5.7402,5.8241,5.7326,5.7933
2013-03-15,5.7935,5.8115,5.7502,5.7594
2013-03-18,5.8006,5.8186,5.7753,5.7869
2013-03-19,5.7866,5.8491,5.7843,5.837
2013-03-20,5.8371,5.8505,5.8159,5.8473
2013-03-21,5.8466,5.856,5.8326,5.838
2013-03-22,5.8383,5.8504,5.7968,5.804
2013-03-25,5.8254,5.8538,5.7781,5.8442
2013-03-26,5.8445,5.8483,5.8186,5.8272
2013-03-27,5.8274,5.8623,5.8169,5.8497
2013-03-28,5.8502,5.8804,5.8343,5.8416
2013-03-29,5.8414,5.8509,5.8306,5.8467
2013-04-01,5.8477,5.8662,5.8101,5.8231
2013-04-02,5.8333,5.8333,5.8036,5.8162
2013-04-03,5.816,5.8264,5.797,5.812
2013-04-04,5.8123,5.8417,5.7742,5.7783
2013-04-05,5.7784,5.7894,5.712,5.7324
2013-04-08,5.7315,5.7496,5.7181,5.7396
2013-04-09,5.7339,5.7504,5.7064,5.7103
2013-04-10,5.7112,5.7527,5.7024,5.7422
2013-04-11,5.7412,5.7581,5.6929,5.7071
2013-04-12,5.7074,5.7399,5.6972,5.7076
2013-04-15,5.7076,5.7649,5.7076,5.7532
2013-04-16,5.7516,5.775,5.7144,5.7245
2013-04-17,5.7247,5.8145,5.7193,5.7999
2013-04-18,5.8002,5.8343,5.7818,5.8216
2013-04-19,5.8217,5.8279,5.7843,5.8279
2013-04-22,5.8262,5.8666,5.8046,5.8447
2013-04-23,5.8453,5.9244,5.8453,5.9164
2013-04-24,5.916,5.9328,5.8909,5.8993
2013-04-25,5.8992,5.8995,5.844,5.8725
2013-04-26,5.874,5.8783,5.8447,5.8512
2013-04-29,5.8544,5.8579,5.8023,5.8138
2013-04-30,5.8132,5.8409,5.7562,5.7695
2013-05-01,5.7693,5.7734,5.7235,5.767
2013-05-02,5.7664,5.8053,5.7438,5.801
2013-05-03,5.8009,5.8316,5.7783,5.8018
2013-05-06,5.8018,5.8382,5.7947,5.8355
2013-05-07,5.8354,5.8542,5.8191,5.8438
2013-05-08,5.844,5.8544,5.7352,5.7485
2013-05-09,5.7487,5.7964,5.7215,5.7803
2013-05-10,5.78,5.8251,5.7688,5.7935
2013-05-13,5.794,5.8251,5.7893,5.8027
2013-05-14,5.8028,5.8386,5.7771,5.8386
2013-05-15,5.835,5.8711,5.8262,5.8476
2013-05-16,5.8471,5.8782,5.8062,5.8358
2013-05-17,5.8356,5.8843,5.8256,5.8527
2013-05-20,5.8533,5.8665,5.8261,5.8345
2013-05-21,5.8346,5.8509,5.775,5.7906
2013-05-22,5.7907,5.8293,5.7506,5.8171
2013-05-23,5.819,5.8526,5.8187,5.8301
2013-05-24,5.8302,5.8397,5.8021,5.8316
2013-05-27,5.8302,5.8492,5.8212,5.8468
2013-05-28,5.8467,5.8995,5.8313,5.8982
2013-05-29,5.8986,5.9029,5.8548,5.8995
2013-05-30,5.8991,5.9003,5.8205,5.8262
2013-05-31,5.8268,5.8888,5.8229,5.8683
2013-06-03,5.8683,5.8754,5.7923,5.8042
2013-06-04,5.805,5.8262,5.8003,5.8096
2013-06-05,5.8094,5.8296,5.8002,5.8105
2013-06-06,5.8108,5.8222,5.7352,5.7462
2013-06-07,5.7463,5.7829,5.7385,5.768
2013-06-10,5.7674,5.7882,5.751,5.7566
2013-06-11,5.7563,5.8132,5.7504,5.7755
2013-06-12,5.776,5.783,5.7341,5.7564
2013-06-13,5.7566,5.7861,5.7377,5.7417
2013-06-14,5.742,5.7533,5.7104,5.7156
2013-06-17,5.7146,5.7416,5.7051,5.7247
2013-06-18,5.7252,5.773,5.7242,5.7358
2013-06-19,5.7355,5.7812,5.7154,5.7734
2013-06-20,5.7731,6.0368,5.7717,5.9969
2013-06-21,5.9966,6.1074,5.9645,6.0598
2013-06-24,6.0579,6.1723,6.0579,6.1338
2013-06-25,6.1339,6.1372,6.0739,6.0909
2013-06-26,6.0899,6.1162,6.0607,6.1089
2013-06-27,6.1089,6.1089,6.023,6.0454
2013-06-28,6.045,6.1039,6.0187,6.0706
2013-07-01,6.0693,6.1016,6.0526,6.0931
2013-07-02,6.0935,6.1254,6.0753,6.1161
2013-07-03,6.1154,6.1367,6.0849,6.1112
2013-07-04,6.1111,6.1378,6.0896,6.1079
2013-07-05,6.108,6.2649,6.1005,6.2518
2013-07-08,6.2529,6.2648,6.141,6.1433
2013-07-09,6.1437,6.2051,6.124,6.1797
2013-07-10,6.1799,6.193,6.0853,6.0877
2013-07-11,6.0895,6.1058,5.9709,6.0622
2013-07-12,6.0616,6.0848,6.0279,6.0616
2013-07-15,6.0604,6.0966,6.0507,6.0621
2013-07-16,6.0621,6.0736,5.9851,5.9919
2013-07-17,5.9913,6.0174,5.9656,5.9875
2013-07-18,5.9877,6.0113,5.9791,5.9845
2013-07-19,5.9846,6.0001,5.9621,5.9621
2013-07-22,5.9621,5.9784,5.9239,5.9342
2013-07-23,5.9339,5.9443,5.8683,5.8743
2013-07-24,5.8741,5.9408,5.8725,5.9272
2013-07-25,5.928,5.9507,5.8991,5.9038
2013-07-26,5.9042,5.9372,5.8868,5.9062
2013-07-29,5.9197,5.9421,5.8954,5.9372
2013-07-30,5.9376,5.9531,5.9219,5.9376
2013-07-31,5.9371,5.9558,5.8796,5.8924
2013-08-01,5.8938,5.9562,5.8884,5.9481
2013-08-02,5.9473,5.9657,5.9192,5.9402
2013-08-05,5.9402,5.9539,5.9033,5.9234
2013-08-06,5.9233,5.9415,5.9068,5.9194
2013-08-07,5.91932,5.9475,5.89971,5.90149
2013-08-08,5.8999,5.9127,5.88956,5.911
2013-08-09,5.90881,5.92221,5.83931,5.85328
2013-08-12,5.85758,5.88188,5.84725,5.87194
2013-08-13,5.87177,5.91303,5.85047,5.88915
2013-08-14,5.8882,5.90702,5.88313,5.89292
2013-08-15,5.89334,5.96578,5.86723,5.9089
2013-08-16,5.90729,5.92544,5.89854,5.91527
2013-08-19,5.91364,5.92676,5.90187,5.91866
2013-08-20,5.91846,5.99268,5.91402,5.95466
2013-08-21,5.95482,6.08819,5.95088,6.07933
2013-08-22,6.08219,6.12361,6.06287,6.10714
2013-08-23,6.10774,6.11447,6.01463,6.01754
2013-08-26,6.01928,6.05491,6.00666,6.03784
2013-08-27,6.03772,6.06805,6.00108,6.01716
2013-08-28,6.01793,6.07006,6.00905,6.04927
2013-08-29,6.05095,6.10969,6.04353,6.09261
2013-08-30,6.09236,6.13076,6.08697,6.11583
2013-09-02,6.11239,6.12385,6.05884,6.08257
2013-09-03,6.08196,6.0935,6.06603,6.07242
2013-09-04,6.07112,6.09287,6.05864,6.05954
2013-09-05,6.05982,6.13997,6.05905,6.1239
2013-09-06,6.12367,6.13271,6.06784,6.08144
2013-09-09,6.07314,6.09239,6.00956,6.00975
2013-09-10,6.01093,6.0379,5.91656,5.91988
2013-09-11,5.91941,5.93739,5.90522,5.91154
2013-09-12,5.91149,5.92693,5.87827,5.8837
2013-09-13,5.88302,5.94269,5.88188,5.9306
2013-09-16,5.90631,5.91554,5.88426,5.91354
2013-09-17,5.91084,5.92007,5.88558,5.90756
2013-09-18,5.90755,5.92253,5.81472,5.81933
2013-09-19,5.81925,5.83702,5.75607,5.82993
2013-09-20,5.82964,5.94587,5.81817,5.93253
2013-09-23,5.92009,5.92747,5.89201,5.91856
2013-09-24,5.91629,5.99241,5.90576,5.97491
2013-09-25,5.9738,6.04501,5.9664,6.0068
2013-09-26,6.00675,6.01149,5.97185,5.98162
2013-09-27,5.982,6.00647,5.96901,5.98927
2013-09-30,6.00614,6.02678,5.98688,6.01434
2013-10-01,6.01423,6.02075,5.95229,5.99486
2013-10-02,5.99631,6.02857,5.97803,6.01122
2013-10-03,6.01077,6.01526,5.94661,5.95425
2013-10-04,5.95439,5.98032,5.94509,5.97168
2013-10-07,5.96428,5.99655,5.9607,5.96863
2013-10-08,5.96877,5.98165,5.94688,5.97217
2013-10-09,5.97066,6.01463,5.96072,5.99472
2013-10-10,5.99501,6.07125,5.99381,6.03987
2013-10-11,6.03929,6.04094,5.9919,6.00068
2013-10-14,5.99464,6.00804,5.97002,5.97607
2013-10-15,5.9756,6.03963,5.97097,6.02167
2013-10-16,6.02186,6.03015,5.99311,5.99362
2013-10-17,5.995,6.00103,5.91635,5.93164
2013-10-18,5.93149,5.93717,5.89874,5.90068
2013-10-21,5.9014,5.92725,5.9,5.92079
2013-10-22,5.92118,5.95065,5.88471,5.8931
2013-10-23,5.89863,5.92358,5.8906,5.91912
2013-10-24,5.91992,5.92165,5.88101,5.89246
2013-10-25,5.88911,5.91218,5.88009,5.89151
2013-10-28,5.89072,5.90487,5.87024,5.89904
2013-10-29,5.89975,5.91397,5.88118,5.89892
2013-10-30,5.898,5.91814,5.86507,5.89774
2013-10-31,5.89768,5.95472,5.89597,5.94169
2013-11-01,5.94254,5.9757,5.9339,5.96942
2013-11-04,5.96903,5.9831,5.93538,5.94877
2013-11-05,5.94904,5.99372,5.94468,5.99016
2013-11-06,5.99001,5.9907,5.94888,5.9544
2013-11-07,5.95396,6.05983,5.95155,6.04567
2013-11-08,6.04522,6.18011,6.04109,6.16759
2013-11-11,6.16755,6.17502,6.1207,6.14542
2013-11-12,6.14565,6.21815,6.14446,6.19285
2013-11-13,6.19312,6.22021,6.1631,6.16695
2013-11-14,6.16928,6.211,6.15307,6.15527
2013-11-15,6.15389,6.16573,6.10418,6.10852
2013-11-18,6.11142,6.12582,6.10371,6.12403
2013-11-19,6.1247,6.1331,6.07333,6.09133
2013-11-20,6.0905,6.13243,6.07155,6.11712
2013-11-21,6.1164,6.1378,6.08723,6.09319
2013-11-22,6.09125,6.10399,6.06278,6.06536
2013-11-25,6.07031,6.13867,6.05933,6.1041
2013-11-26,6.10455,6.13241,6.08708,6.09356
2013-11-27,6.09367,6.11294,6.06305,6.10637
2013-11-28,6.10657,6.11145,6.08562,6.0882
2013-11-29,6.08754,6.13727,6.08335,6.12992
2013-12-02,6.13034,6.16064,6.09785,6.1198
2013-12-03,6.11984,6.12981,6.08769,6.09689
2013-12-04,6.09765,6.16584,6.09426,6.15363
2013-12-05,6.15303,6.20602,6.12598,6.15292
2013-12-06,6.1547,6.19393,6.1435,6.14508
2013-12-09,6.14469,6.15735,6.13537,6.13848
2013-12-10,6.13542,6.14232,6.09409,6.11039
2013-12-11,6.11049,6.13483,6.10328,6.13483
2013-12-12,6.13502,6.21307,6.13026,6.19476
2013-12-13,6.19906,6.21183,6.17616,6.19645
2013-12-16,6.19647,6.19659,6.12006,6.14777
2013-12-17,6.14832,6.16055,6.10847,6.11111
2013-12-18,6.11128,6.14634,6.0846,6.14056
2013-12-19,6.14043,6.17085,6.10929,6.15125
2013-12-20,6.15121,6.17773,6.14159,6.158
2013-12-23,6.15824,6.17369,6.12742,6.15432
2013-12-24,6.15421,6.18004,6.14304,6.15739
2013-12-25,6.1559,6.16258,6.12883,6.14695
2013-12-26,6.14669,6.16579,6.13624,6.14394
2013-12-27,6.14441,6.15263,6.09139,6.14061
2013-12-30,6.14082,6.15605,6.06666,6.07155
2013-12-31,6.07186,6.09434,6.06332,6.07099
2014-01-01,6.07317,6.07317,5.99852,6.06577
2014-01-02,6.06643,6.17117,6.06236,6.16633
2014-01-03,6.16797,6.17633,6.11709,6.15275
2014-01-06,6.15271,6.18786,6.15003,6.17075
2014-01-07,6.17058,6.18492,6.14491,6.17046
