date,open,high,low,close
2010-05-05,1.5143,1.5173,1.5069,1.5098
2010-05-06,1.5094,1.5148,1.4716,1.4835
2010-05-07,1.4855,1.4933,1.4476,1.4803
2010-05-10,1.4882,1.5055,1.4765,1.4847
2010-05-11,1.4848,1.5005,1.472,1.4956
2010-05-12,1.4954,1.5046,1.4819,1.4823
2010-05-13,1.4821,1.4917,1.4598,1.4613
2010-05-14,1.4611,1.4639,1.4497,1.4535
2010-05-17,1.4513,1.4546,1.4253,1.4474
2010-05-18,1.4476,1.4519,1.4312,1.4335
2010-05-19,1.4333,1.4448,1.4241,1.4446
2010-05-20,1.4447,1.4466,1.4234,1.4361
2010-05-21,1.436,1.4496,1.4318,1.4471
2010-05-24,1.4463,1.4529,1.4353,1.4425
2010-05-25,1.4424,1.4424,1.426,1.4409
2010-05-26,1.4409,1.4449,1.4332,1.4388
2010-05-27,1.4389,1.4606,1.437,1.4582
2010-05-28,1.4583,1.461,1.4436,1.4453
2010-05-31,1.4405,1.4548,1.4405,1.4536
2010-06-01,1.4536,1.4721,1.444,1.4649
2010-06-02,1.4647,1.4771,1.4554,1.4653
2010-06-03,1.4653,1.4743,1.4587,1.4609
2010-06-04,1.4608,1.4682,1.4454,1.446
2010-06-07,1.4411,1.4559,1.4393,1.4467
2010-06-08,1.4467,1.4527,1.435,1.4472
2010-06-09,1.4469,1.4607,1.4398,1.4531
2010-06-10,1.4532,1.4717,1.4512,1.4714
2010-06-11,1.4714,1.4752,1.4507,1.455
2010-06-14,1.4577,1.4803,1.4552,1.4741
2010-06-15,1.4745,1.4834,1.469,1.4807
2010-06-16,1.4806,1.4851,1.4729,1.473
2010-06-17,1.4728,1.4836,1.4648,1.4822
2010-06-18,1.4822,1.4883,1.4775,1.4825
2010-06-21,1.486,1.4932,1.474,1.4758
2010-06-22,1.4758,1.4857,1.4688,1.4815
2010-06-23,1.4821,1.497,1.4804,1.4957
2010-06-24,1.4956,1.5011,1.492,1.4937
2010-06-25,1.4938,1.5076,1.4857,1.5062
2010-06-28,1.5064,1.5128,1.5018,1.5104
2010-06-29,1.5101,1.5119,1.5012,1.5065
2010-06-30,1.5064,1.5073,1.4937,1.4944
