date,open,high,low,close
2013-10-30,9.89113,9.97669,9.83755,9.94588
2013-10-31,9.946,10.0542,9.92092,10.04856
2013-11-01,10.06623,10.20979,10.02371,10.19021
2013-11-04,10.19025,10.21251,10.11788,10.13707
2013-11-05,10.13639,10.26434,10.12558,10.24377
2013-11-06,10.24228,10.29499,10.18438,10.27122
2013-11-07,10.26869,10.32441,10.22793,10.29847
2013-11-08,10.29624,10.40195,10.22713,10.34725
2013-11-11,10.3475,10.40019,10.31301,10.37672
2013-11-12,10.3588,10.45565,10.35024,10.36812
2013-11-13,10.36934,10.37415,10.27849,10.28
2013-11-14,10.27899,10.35485,10.17917,10.19028
2013-11-15,10.19112,10.23427,10.12336,10.1629
2013-11-18,10.15121,10.15295,10.0854,10.14529
2013-11-19,10.146,10.21802,10.08836,10.18175
2013-11-20,10.18174,10.22417,10.05314,10.15124
2013-11-21,10.15141,10.19304,10.11227,10.12793
2013-11-22,10.12446,10.15785,10.06209,10.0808
2013-11-25,10.075,10.11541,10.02799,10.09993
2013-11-26,10.09726,10.16684,10.07445,10.12769
2013-11-27,10.13115,10.2412,10.11636,10.23486
2013-11-28,10.235,10.25371,10.18645,10.20074
2013-11-29,10.20585,10.23831,10.16284,10.18407
2013-12-02,10.1844,10.28728,10.13025,10.27278
2013-12-03,10.27466,10.39026,10.2716,10.3329
2013-12-04,10.33185,10.49251,10.32902,10.44606
2013-12-05,10.44271,10.53751,10.40705,10.45678
2013-12-06,10.45437,10.55967,10.30674,10.3195
2013-12-09,10.3197,10.396,10.30103,10.3935
2013-12-10,10.39184,10.39184,10.27351,10.35999
2013-12-11,10.36072,10.40904,10.33746,10.38556
2013-12-12,10.38368,10.4507,10.35009,10.38808
2013-12-13,10.38717,10.43441,10.28075,10.28695
2013-12-16,10.28409,10.34412,10.26377,10.28059
2013-12-17,10.28345,10.37326,10.27881,10.32811
2013-12-18,10.32733,10.384,10.22266,10.33691
2013-12-19,10.34305,10.43665,10.32664,10.39759
2013-12-20,10.3915,10.47464,10.32394,10.3405
2013-12-23,10.33989,10.36804,10.30441,10.34269
2013-12-24,10.34247,10.36406,10.32245,10.32792
2013-12-25,10.32995,10.3523,10.30875,10.3268
2013-12-26,10.32652,10.36559,10.32603,10.35786
2013-12-27,10.35803,10.5403,10.33581,10.53675
2013-12-30,10.53686,10.54153,10.41286,10.42125
2013-12-31,10.42122,10.56761,10.40725,10.48755
2014-01-01,10.4933,10.5,10.395,10.4998
2014-01-02,10.49054,10.69796,10.47366,10.68401
2014-01-03,10.68334,10.68848,10.57885,10.6795
2014-01-06,10.6795,10.73331,10.6305,10.64823
2014-01-07,10.64448,10.67219,10.59337,10.64967
2014-01-08,10.64413,10.78912,10.62285,10.77142
2014-01-09,10.76876,10.83248,10.73521,10.79473
2014-01-10,10.79573,10.81234,10.64164,10.654
2014-01-13,10.6575,10.83412,10.6381,10.82676
2014-01-14,10.82614,10.89017,10.7913,10.83478
2014-01-15,10.83455,10.9337,10.8247,10.87975
2014-01-16,10.87888,10.95888,10.87337,10.88703
2014-01-17,10.88678,10.91528,10.82457,10.89536
2014-01-20,10.89468,10.90109,10.81654,10.85284
2014-01-21,10.85371,10.87051,10.79579,10.82567
2014-01-22,10.82672,10.89475,10.80694,10.87365
2014-01-23,10.87404,11.04804,10.86481,10.99443
2014-01-24,10.99433,11.1919,10.97689,11.09995
2014-01-27,11.10625,11.25285,11.09563,11.11632
2014-01-28,11.11608,11.12227,11.00856,11.02475
2014-01-29,11.03024,11.35801,10.90485,11.31894
2014-01-30,11.31775,11.38771,11.12986,11.20887
2014-01-31,11.2112,11.33949,11.07663,11.1392
2014-02-03,11.1393,11.284,11.06025,11.2818
2014-02-04,11.27944,11.27984,11.07151,11.09683
2014-02-05,11.0992,11.18255,11.06205,11.1304
2014-02-06,11.1303,11.1765,10.97685,11.03675
2014-02-07,11.03525,11.12825,10.93635,11.0597
2014-02-10,11.067,11.16415,11.03395,11.138
2014-02-11,11.1379,11.16705,10.95575,10.9664
2014-02-12,10.9666,11.0447,10.9285,11.0023
2014-02-13,11.00465,11.123,10.96205,10.96805
