date,open,high,low,close
2012-01-02,6.8927,6.912,6.8656,6.9017
2012-01-03,6.9025,6.9025,6.8051,6.8244
2012-01-04,6.8237,6.9003,6.8057,6.837
2012-01-05,6.8372,6.9394,6.8277,6.934
2012-01-06,6.935,6.9514,6.9,6.9486
2012-01-09,6.9523,6.9694,6.894,6.8974
2012-01-10,6.898,6.9226,6.8714,6.8965
2012-01-11,6.8966,6.9568,6.8891,6.939
2012-01-12,6.9385,6.9649,6.9049,6.9296
2012-01-13,6.9312,7.0329,6.9025,6.9947
2012-01-16,7.0158,7.0296,6.9682,6.9838
2012-01-17,6.9842,6.9934,6.9021,6.9285
2012-01-18,6.9308,6.9308,6.8391,6.8442
2012-01-19,6.8457,6.855,6.7488,6.7496
2012-01-20,6.7506,6.81,6.7385,6.7814
2012-01-23,6.811,6.8128,6.725,6.7448
2012-01-24,6.7453,6.7955,6.7338,6.756
2012-01-25,6.7541,6.842,6.7362,6.7418
2012-01-26,6.7418,6.7908,6.7178,6.7851
2012-01-27,6.7852,6.8017,6.7339,6.7379
2012-01-30,6.7388,6.804,6.7384,6.7425
2012-01-31,6.7416,6.8212,6.7192,6.8007
2012-02-01,6.8001,6.8457,6.7105,6.7368
2012-02-02,6.7356,6.7677,6.7086,6.7412
2012-02-03,6.7407,6.7494,6.6758,6.7002
2012-02-06,6.6965,6.7617,6.692,6.7227
2012-02-07,6.7225,6.7453,6.6552,6.6601
2012-02-08,6.6603,6.6728,6.6345,6.6395
2012-02-09,6.6406,6.6715,6.6175,6.6284
2012-02-10,6.6287,6.6931,6.6287,6.6563
2012-02-13,6.6567,6.6649,6.6304,6.6641
2012-02-14,6.6657,6.7118,6.6453,6.6826
2012-02-15,6.6808,6.7361,6.651,6.7238
2012-02-16,6.7246,6.7901,6.7123,6.7216
2012-02-17,6.7217,6.7304,6.6985,6.725
2012-02-20,6.7274,6.7274,6.6366,6.6524
2012-02-21,6.6489,6.6808,6.6273,6.6561
2012-02-22,6.6572,6.6783,6.627,6.6594
2012-02-23,6.6598,6.669,6.6114,6.6172
2012-02-24,6.617,6.6301,6.5426,6.553
2012-02-27,6.5531,6.6159,6.5467,6.5958
2012-02-28,6.5959,6.5998,6.548,6.5525
2012-02-29,6.5528,6.623,6.5363,6.6199
2012-03-01,6.6204,6.6351,6.5999,6.6234
2012-03-02,6.6243,6.6986,6.6124,6.6818
2012-03-05,6.6856,6.7125,6.6667,6.6994
2012-03-06,6.6993,6.7996,6.692,6.7964
2012-03-07,6.7961,6.8215,6.7678,6.7794
2012-03-08,6.7798,6.793,6.6899,6.7009
2012-03-09,6.7021,6.813,6.696,6.8005
2012-03-12,6.8008,6.823,6.7834,6.8064
2012-03-13,6.804,6.8103,6.7605,6.7718
2012-03-14,6.7721,6.865,6.7707,6.8516
2012-03-15,6.8504,6.8766,6.7712,6.7879
2012-03-16,6.7882,6.8106,6.7232,6.746
2012-03-19,6.7336,6.7689,6.7014,6.715
2012-03-20,6.7156,6.7647,6.7111,6.7413
2012-03-21,6.7408,6.7529,6.7056,6.7171
2012-03-22,6.7175,6.791,6.7004,6.7715
2012-03-23,6.7701,6.7853,6.7106,6.7336
2012-03-26,6.7306,6.7724,6.6601,6.666
2012-03-27,6.6655,6.689,6.6473,6.686
2012-03-28,6.687,6.6878,6.6271,6.66
2012-03-29,6.6598,6.6889,6.6254,6.6645
2012-03-30,6.6647,6.6704,6.6114,6.6147
2012-04-02,6.6028,6.631,6.5839,6.6036
2012-04-03,6.6058,6.6552,6.574,6.6416
2012-04-04,6.642,6.731,6.6369,6.6969
2012-04-05,6.6963,6.7613,6.6836,6.7524
2012-04-06,6.7529,6.7614,6.7344,6.7512
2012-04-09,6.7521,6.7994,6.7468,6.7559
2012-04-10,6.7554,6.8199,6.7314,6.8051
2012-04-11,6.8052,6.823,6.7622,6.8007
2012-04-12,6.7996,6.8038,6.7258,6.7464
2012-04-13,6.746,6.8007,6.7394,6.7898
2012-04-16,6.7955,6.8419,6.7598,6.7653
2012-04-17,6.7661,6.7935,6.7491,6.77
2012-04-18,6.7688,6.7866,6.7282,6.7463
2012-04-19,6.7463,6.7663,6.7168,6.7302
2012-04-20,6.7326,6.7435,6.679,6.6871
2012-04-23,6.7041,6.7845,6.6897,6.7554
2012-04-24,6.7563,6.7709,6.7273,6.737
2012-04-25,6.7361,6.7507,6.7166,6.7245
2012-04-26,6.7242,6.7322,6.6931,6.7153
2012-04-27,6.7199,6.7551,6.7093,6.7151
2012-04-30,6.7218,6.7507,6.7108,6.7254
2012-05-01,6.7237,6.7353,6.7044,6.7259
2012-05-02,6.7265,6.7711,6.7167,6.7381
2012-05-03,6.7382,6.767,6.7334,6.7554
2012-05-04,6.7547,6.8217,6.7543,6.8178
2012-05-07,6.8505,6.882,6.8127,6.8262
2012-05-08,6.8253,6.8743,6.8182,6.8536
2012-05-09,6.8536,6.9065,6.85,6.8865
2012-05-10,6.8863,6.9439,6.8704,6.9439
2012-05-11,6.9431,6.9777,6.9363,6.955
2012-05-14,6.965,7.0534,6.965,7.0531
2012-05-15,7.0529,7.1853,7.0175,7.1745
2012-05-16,7.174,7.2289,7.1184,7.1743
2012-05-17,7.1752,7.22,7.1303,7.2064
2012-05-18,7.2062,7.2379,7.1328,7.1407
2012-05-21,7.1569,7.1637,7.1083,7.1112
2012-05-22,7.1119,7.1811,7.0898,7.1656
2012-05-23,7.1645,7.198,7.1425,7.1689
2012-05-24,7.1676,7.1955,7.1266,7.1881
2012-05-25,7.1879,7.1916,7.1387,7.1753
2012-05-28,7.1407,7.1744,7.1243,7.1619
2012-05-29,7.1621,7.2241,7.1343,7.1991
2012-05-30,7.1985,7.2697,7.1772,7.2659
2012-05-31,7.265,7.284,7.2154,7.269
2012-06-01,7.2691,7.3221,7.2131,7.2493
2012-06-04,7.2602,7.2812,7.1676,7.1724
2012-06-05,7.1733,7.232,7.1447,7.206
2012-06-06,7.2059,7.2466,7.1526,7.1542
2012-06-07,7.1557,7.2005,7.096,7.1456
2012-06-08,7.1427,7.2188,7.1249,7.1275
2012-06-11,7.0374,7.1279,7.0129,7.1275
2012-06-12,7.1293,7.1307,7.0687,7.071
2012-06-13,7.0717,7.0901,7.011,7.0339
2012-06-14,7.0339,7.0509,7.002,7.0091
2012-06-15,7.0095,7.0323,6.9711,7.0013
2012-06-18,6.9657,7.0449,6.9421,7.022
2012-06-19,7.021,7.0375,6.9414,6.9669
2012-06-20,6.9677,6.9902,6.9416,6.9485
2012-06-21,6.9487,7.0328,6.9479,7.0306
2012-06-22,7.0309,7.0321,6.9973,7.0088
2012-06-25,7.0192,7.0885,7.0162,7.0624
2012-06-26,7.0617,7.1019,7.044,7.0624
2012-06-27,7.0631,7.0823,7.0413,7.0475
2012-06-28,7.0477,7.0964,7.0144,7.0501
2012-06-29,7.0493,7.0509,6.899,6.9229
2012-07-02,6.909,6.9505,6.9069,6.9262
2012-07-03,6.9275,6.9522,6.9101,6.93
2012-07-04,6.9303,6.9506,6.8999,6.911
2012-07-05,6.911,6.9699,6.9027,6.9651
2012-07-06,6.9654,7.0399,6.959,7.0199
2012-07-09,7.0375,7.0417,6.9988,7.0054
2012-07-10,7.006,7.0176,6.9592,6.9849
2012-07-11,6.9828,7.011,6.9531,6.9988
2012-07-12,6.9988,7.0522,6.9945,7.0297
2012-07-13,7.0306,7.0577,7.0128,7.0321
2012-07-16,7.0191,7.0795,7.0173,7.0407
2012-07-17,7.0406,7.0449,6.9575,6.9608
2012-07-18,6.9606,6.9732,6.9269,6.9331
2012-07-19,6.9343,6.9481,6.9055,6.9204
2012-07-20,6.9209,6.955,6.9127,6.9423
2012-07-23,6.9643,7.0059,6.91,6.9323
2012-07-24,6.9335,6.9883,6.9222,6.9798
2012-07-25,6.9789,6.9891,6.9461,6.9697
2012-07-26,6.9671,6.9829,6.8413,6.868
2012-07-27,6.8691,6.9244,6.8347,6.8657
2012-07-30,6.8789,6.8932,6.7851,6.7864
2012-07-31,6.787,6.8291,6.7702,6.7984
2012-08-01,6.7995,6.8159,6.7428,6.7994
2012-08-02,6.8013,6.8258,6.7284,6.8088
2012-08-03,6.8089,6.8203,6.7063,6.7064
2012-08-06,6.7034,6.7608,6.6871,6.713
2012-08-07,6.7123,6.7321,6.6898,6.7255
2012-08-08,6.7263,6.743,6.6795,6.6891
2012-08-09,6.6875,6.7249,6.6747,6.6844
2012-08-10,6.685,6.724,6.6468,6.6584
2012-08-13,6.6594,6.7134,6.6547,6.7109
2012-08-14,6.7109,6.7149,6.6492,6.6992
2012-08-15,6.6999,6.716,6.6708,6.6805
2012-08-16,6.6804,6.713,6.6684,6.6929
2012-08-17,6.6924,6.7269,6.6689,6.6697
2012-08-20,6.6627,6.698,6.6456,6.6763
2012-08-21,6.6765,6.6815,6.6332,6.6565
2012-08-22,6.6565,6.7073,6.625,6.6395
2012-08-23,6.6374,6.6475,6.5941,6.5941
2012-08-24,6.5936,6.6131,6.5789,6.6055
2012-08-27,6.6025,6.6168,6.5681,6.5984
2012-08-28,6.5983,6.6153,6.5547,6.612
2012-08-29,6.6105,6.6751,6.6053,6.6634
2012-08-30,6.6631,6.6986,6.6433,6.6885
2012-08-31,6.6886,6.6936,6.5888,6.6256
2012-09-03,6.6299,6.7036,6.6151,6.692
2012-09-04,6.6897,6.7219,6.6679,6.7164
2012-09-05,6.7167,6.7639,6.6989,6.73
2012-09-06,6.7299,6.7653,6.7119,6.7464
2012-09-07,6.7465,6.7542,6.5955,6.5955
2012-09-10,6.6071,6.6456,6.6032,6.6369
2012-09-11,6.6384,6.6453,6.598,6.6091
2012-09-12,6.6091,6.6247,6.5546,6.5675
2012-09-13,6.568,6.6338,6.5594,6.5726
2012-09-14,6.5729,6.597,6.5102,6.5542
2012-09-17,6.564,6.5961,6.5501,6.574
2012-09-18,6.5746,6.6011,6.5429,6.5429
2012-09-19,6.5426,6.5674,6.5011,6.5095
2012-09-20,6.5097,6.5705,6.5056,6.5265
2012-09-21,6.5243,6.577,6.5127,6.5639
2012-09-24,6.5668,6.5979,6.5483,6.5592
2012-09-25,6.5594,6.5964,6.5274,6.5693
2012-09-26,6.5698,6.6295,6.5623,6.5909
2012-09-27,6.5914,6.5992,6.5189,6.5269
2012-09-28,6.5269,6.5795,6.5092,6.5646
2012-10-01,6.5695,6.5948,6.5566,6.594
2012-10-02,6.594,6.6197,6.5799,6.6081
2012-10-03,6.6083,6.6949,6.6083,6.6856
2012-10-04,6.6854,6.6881,6.603,6.6041
2012-10-05,6.604,6.6275,6.5698,6.6089
2012-10-08,6.6028,6.65,6.6015,6.6395
2012-10-09,6.6395,6.7089,6.6213,6.6966
2012-10-10,6.6966,6.7218,6.665,6.6993
2012-10-11,6.6997,6.7369,6.6837,6.7042
2012-10-12,6.7033,6.7063,6.6706,6.6994
2012-10-15,6.6953,6.7237,6.6499,6.6608
2012-10-16,6.6607,6.6627,6.6049,6.609
2012-10-17,6.6093,6.6096,6.5805,6.59
2012-10-18,6.5894,6.6008,6.5325,6.565
2012-10-19,6.5649,6.587,6.545,6.5831
2012-10-22,6.5825,6.6126,6.5617,6.5961
2012-10-23,6.5954,6.6637,6.5889,6.6468
2012-10-24,6.6472,6.7047,6.6388,6.6838
2012-10-25,6.684,6.7173,6.6526,6.712
2012-10-26,6.7106,6.7407,6.6938,6.7027
2012-10-29,6.6965,6.7303,6.6629,6.6828
2012-10-30,6.6827,6.6944,6.6202,6.6419
2012-10-31,6.6437,6.649,6.5992,6.6348
2012-11-01,6.6346,6.6793,6.6248,6.6514
2012-11-02,6.6508,6.7096,6.6493,6.7034
2012-11-05,6.7118,6.7153,6.6896,6.694
2012-11-06,6.6908,6.7076,6.6771,6.6827
2012-11-07,6.6854,6.7179,6.6557,6.6905
2012-11-08,6.6896,6.7052,6.6698,6.6719
2012-11-09,6.672,6.7581,6.6539,6.7428
2012-11-12,6.7421,6.7649,6.7311,6.757
2012-11-13,6.7571,6.7962,6.7567,6.7893
2012-11-14,6.789,6.7906,6.7604,6.784
2012-11-15,6.7847,6.801,6.7497,6.766
2012-11-16,6.7658,6.8151,6.7618,6.7847
2012-11-19,6.7852,6.7966,6.7228,6.7257
2012-11-20,6.7257,6.7811,6.725,6.7667
2012-11-21,6.7667,6.7991,6.7178,6.7188
2012-11-22,6.7184,6.7254,6.672,6.6802
2012-11-23,6.6802,6.6871,6.6163,6.6246
2012-11-26,6.6244,6.642,6.6033,6.61
2012-11-27,6.6103,6.6982,6.5875,6.6855
2012-11-28,6.6855,6.7062,6.6466,6.6466
2012-11-29,6.6461,6.6822,6.6204,6.6656
2012-11-30,6.6665,6.6763,6.6407,6.6631
2012-12-03,6.662,6.662,6.6211,6.633
2012-12-04,6.6328,6.6411,6.5853,6.5948
2012-12-05,6.5948,6.6228,6.5824,6.5968
2012-12-06,6.5971,6.6454,6.5925,6.6357
2012-12-07,6.6337,6.6948,6.6336,6.693
2012-12-10,6.6909,6.7001,6.6695,6.6913
2012-12-11,6.6915,6.6978,6.6372,6.6472
2012-12-12,6.6471,6.6661,6.6106,6.6497
2012-12-13,6.6496,6.6941,6.6455,6.679
2012-12-14,6.6785,6.7153,6.6541,6.6673
2012-12-17,6.6658,6.6858,6.6363,6.6551
2012-12-18,6.653,6.6657,6.5908,6.6026
2012-12-19,6.6028,6.6067,6.5002,6.5495
2012-12-20,6.5501,6.57,6.4963,6.5058
2012-12-21,6.5054,6.5626,6.5004,6.5548
2012-12-24,6.5559,6.5615,6.5166,6.5499
2012-12-25,6.5543,6.5695,6.5307,6.5485
2012-12-26,6.5479,6.5534,6.5036,6.51
2012-12-27,6.5097,6.5211,6.4776,6.5049
2012-12-28,6.5052,6.5348,6.4836,6.5028
2012-12-31,6.5035,6.5264,6.4924,6.5031
2013-01-01,6.5047,6.5184,6.4934,6.4937
2013-01-02,6.4954,6.5055,6.4453,6.4881
2013-01-03,6.4893,6.5333,6.4865,6.5303
2013-01-04,6.53,6.5668,6.53,6.5375
2013-01-07,6.5378,6.5604,6.4979,6.4979
2013-01-08,6.4981,6.563,6.4876,6.5616
2013-01-09,6.561,6.5927,6.5509,6.564
2013-01-10,6.5639,6.5746,6.4758,6.4895
2013-01-11,6.4896,6.5134,6.452,6.4571
2013-01-14,6.4604,6.4673,6.4401,6.4423
2013-01-15,6.4432,6.5202,6.441,6.5002
2013-01-16,6.503,6.5362,6.4901,6.5031
2013-01-17,6.503,6.5101,6.4586,6.4923
2013-01-18,6.4925,6.5434,6.4811,6.5239
2013-01-21,6.5213,6.5506,6.5047,6.5312
2013-01-22,6.5293,6.5374,6.4851,6.5087
2013-01-23,6.5096,6.551,6.5039,6.517
2013-01-24,6.5173,6.5385,6.4877,6.4916
2013-01-25,6.4919,6.5013,6.4419,6.4582
2013-01-28,6.4586,6.4782,6.4117,6.4193
2013-01-29,6.42,6.4303,6.3649,6.3716
2013-01-30,6.3716,6.3759,6.3404,6.3516
2013-01-31,6.3513,6.3725,6.3381,6.3611
2013-02-01,6.3619,6.3632,6.2799,6.3046
2013-02-04,6.3039,6.3359,6.2986,6.3263
2013-02-05,6.3269,6.3479,6.3092,6.3237
2013-02-06,6.3242,6.368,6.3151,6.363
2013-02-07,6.363,6.4373,6.3363,6.414
2013-02-08,6.4161,6.4522,6.4005,6.4359
2013-02-11,6.4362,6.4462,6.3843,6.3937
2013-02-12,6.3949,6.41,6.3472,6.3651
2013-02-13,6.3663,6.3712,6.2747,6.2836
2013-02-14,6.2824,6.3544,6.2817,6.312
2013-02-15,6.3096,6.3552,6.3069,6.3277
2013-02-18,6.3275,6.3528,6.323,6.346
2013-02-19,6.3453,6.3584,6.299,6.3056
2013-02-20,6.3056,6.3533,6.2814,6.3463
2013-02-21,6.3458,6.4428,6.3411,6.4206
2013-02-22,6.4209,6.442,6.3815,6.4178
2013-02-25,6.4,6.4811,6.3615,6.4811
2013-02-26,6.4816,6.486,6.4528,6.4594
2013-02-27,6.4607,6.4687,6.4257,6.432
2013-02-28,6.4315,6.4679,6.4232,6.4659
2013-03-01,6.466,6.4677,6.4055,6.4408
2013-03-04,6.4397,6.4531,6.4126,6.4147
2013-03-05,6.4147,6.421,6.3742,6.3803
2013-03-06,6.3801,6.4237,6.3654,6.4234
2013-03-07,6.423,6.423,6.3224,6.3279
2013-03-08,6.328,6.4163,6.3228,6.4062
2013-03-11,6.4059,6.4151,6.3848,6.389
2013-03-12,6.3884,6.4104,6.3472,6.3576
2013-03-13,6.3576,6.4312,6.3315,6.4272
2013-03-14,6.4272,6.4842,6.4166,6.4336
2013-03-15,6.4359,6.4417,6.3745,6.3898
2013-03-18,6.4599,6.4652,6.42,6.4343
2013-03-19,6.4342,6.4779,6.4274,6.4673
2013-03-20,6.4665,6.4763,6.43,6.4707
2013-03-21,6.4708,6.4991,6.4565,6.4844
2013-03-22,6.4856,6.5288,6.4742,6.495
2013-03-25,6.5073,6.5431,6.4513,6.5253
2013-03-26,6.5256,6.5256,6.4749,6.4915
2013-03-27,6.4927,6.5249,6.471,6.5184
2013-03-28,6.519,6.54,6.491,6.5215
2013-03-29,6.519,6.5428,6.5077,6.5258
2013-04-01,6.5212,6.5481,6.5047,6.516
2013-04-02,6.5171,6.5187,6.4695,6.4904
2013-04-03,6.4884,6.5108,6.4827,6.5074
2013-04-04,6.5069,6.5873,6.5061,6.5187
2013-04-05,6.5191,6.5315,6.433,6.4521
2013-04-08,6.4525,6.4608,6.4024,6.4191
2013-04-09,6.4183,6.4347,6.3827,6.3891
2013-04-10,6.3892,6.4023,6.36,6.3973
2013-04-11,6.3959,6.4113,6.3289,6.3534
2013-04-12,6.3539,6.393,6.3386,6.3542
2013-04-15,6.3553,6.4325,6.3499,6.4227
2013-04-16,6.4218,6.4302,6.3458,6.3639
2013-04-17,6.3638,6.5231,6.3579,6.5164
2013-04-18,6.5167,6.5491,6.4928,6.5388
2013-04-19,6.5385,6.5508,6.4871,6.5458
2013-04-22,6.5506,6.5506,6.5093,6.5298
2013-04-23,6.5298,6.6508,6.5266,6.6477
2013-04-24,6.6473,6.6554,6.5909,6.6194
2013-04-25,6.6191,6.6191,6.5648,6.6036
2013-04-26,6.6035,6.6147,6.5636,6.5721
2013-04-29,6.5751,6.5761,6.5202,6.5411
2013-04-30,6.5438,6.5622,6.4598,6.4827
2013-05-01,6.4822,6.4932,6.4259,6.4676
2013-05-02,6.4677,6.5451,6.462,6.5414
2013-05-03,6.5407,6.5476,6.4711,6.5064
2013-05-06,6.5064,6.5498,6.4876,6.5482
2013-05-07,6.5479,6.5575,6.4965,6.5321
2013-05-08,6.5317,6.536,6.4795,6.5043
2013-05-09,6.5055,6.5692,6.4764,6.5559
2013-05-10,6.5569,6.6241,6.5454,6.6009
2013-05-13,6.5944,6.6205,6.5848,6.6128
2013-05-14,6.611,6.677,6.5815,6.6683
2013-05-15,6.6671,6.6966,6.6598,6.6721
2013-05-16,6.672,6.6872,6.6343,6.6726
2013-05-17,6.6709,6.7066,6.66,6.69
2013-05-20,6.6955,6.7038,6.6463,6.6608
2013-05-21,6.6591,6.6745,6.6067,6.615
2013-05-22,6.6152,6.6499,6.5686,6.6419
2013-05-23,6.6422,6.6814,6.6308,6.6473
2013-05-24,6.6474,6.6728,6.6248,6.6433
2013-05-27,6.6433,6.6533,6.6343,6.6442
2013-05-28,6.6442,6.7258,6.6339,6.7258
2013-05-29,6.7262,6.7268,6.6239,6.6492
2013-05-30,6.6491,6.6563,6.5572,6.5614
2013-05-31,6.5617,6.6511,6.5565,6.6209
2013-06-03,6.6209,6.6296,6.5297,6.5397
2013-06-04,6.5394,6.5758,6.5372,6.5623
2013-06-05,6.5621,6.6085,6.5499,6.5897
2013-06-06,6.5897,6.6035,6.5155,6.5448
2013-06-07,6.5448,6.587,6.5284,6.5573
2013-06-10,6.5627,6.6121,6.5567,6.5763
2013-06-11,6.5769,6.6177,6.5488,6.5502
2013-06-12,6.5504,6.56,6.4857,6.5141
2013-06-13,6.5143,6.5316,6.4739,6.4771
2013-06-14,6.4772,6.4985,6.4321,6.4372
2013-06-17,6.4372,6.4854,6.4322,6.4626
2013-06-18,6.4632,6.5079,6.4347,6.4433
2013-06-19,6.4435,6.4619,6.3832,6.4535
2013-06-20,6.4525,6.6107,6.452,6.5703
2013-06-21,6.5695,6.708,6.5405,6.6717
2013-06-24,6.6729,6.7991,6.6671,6.7624
2013-06-25,6.7629,6.7736,6.6662,6.7138
2013-06-26,6.7127,6.7596,6.6778,6.7535
2013-06-27,6.7535,6.7671,6.7013,6.7388
2013-06-28,6.7371,6.7582,6.6934,6.6981
2013-07-01,6.6977,6.7145,6.6533,6.6682
2013-07-02,6.6673,6.7318,6.6547,6.7249
2013-07-03,6.7252,6.7659,6.6738,6.6877
2013-07-04,6.6864,6.7258,6.6664,6.6723
2013-07-05,6.672,6.8182,6.6712,6.8081
2013-07-08,6.8092,6.8641,6.7688,6.7779
2013-07-09,6.7786,6.8287,6.7574,6.7925
2013-07-10,6.7929,6.8123,6.7102,6.7114
2013-07-11,6.7131,6.7157,6.5847,6.6575
2013-07-12,6.6579,6.6979,6.6493,6.6672
2013-07-15,6.6672,6.7145,6.6617,6.6772
2013-07-16,6.6771,6.6824,6.5812,6.5824
2013-07-17,6.5828,6.611,6.5414,6.5652
2013-07-18,6.5652,6.6073,6.5646,6.5725
2013-07-19,6.5729,6.5807,6.5294,6.5366
2013-07-22,6.5366,6.5417,6.4736,6.4881
2013-07-23,6.488,6.4931,6.4423,6.4456
2013-07-24,6.4452,6.5295,6.4431,6.5061
2013-07-25,6.5067,6.5375,6.4746,6.4819
2013-07-26,6.4825,6.4995,6.4559,6.4845
2013-07-29,6.4845,6.4924,6.4442,6.4735
2013-07-30,6.4709,6.5715,6.4703,6.5583
2013-07-31,6.5575,6.599,6.4844,6.5171
2013-08-01,6.5206,6.6164,6.4967,6.6055
2013-08-02,6.6039,6.6534,6.5936,6.6059
2013-08-05,6.6059,6.6167,6.5789,6.582
2013-08-06,6.582,6.5871,6.547,6.5517
2013-08-07,6.5517,6.59506,6.50923,6.51041
2013-08-08,6.51244,6.52071,6.47353,6.49166
2013-08-09,6.49039,6.50849,6.47329,6.50739
2013-08-12,6.51403,6.54067,6.5055,6.52831
2013-08-13,6.5299,6.55721,6.50396,6.53529
2013-08-14,6.53351,6.54865,6.50133,6.51324
2013-08-15,6.51419,6.56897,6.48398,6.50756
2013-08-16,6.50592,6.52778,6.49931,6.51393
2013-08-19,6.5144,6.52905,6.49643,6.50889
2013-08-20,6.50841,6.53575,6.46111,6.48711
2013-08-21,6.48551,6.57514,6.48548,6.57093
2013-08-22,6.57161,6.58508,6.50605,6.51974
2013-08-23,6.51992,6.54517,6.48199,6.48946
2013-08-26,6.49163,6.53334,6.48566,6.51117
2013-08-27,6.51117,6.54494,6.48599,6.48688
2013-08-28,6.48749,6.53332,6.47012,6.50565
2013-08-29,6.50648,6.60095,6.49863,6.58944
2013-08-30,6.58956,6.64701,6.58527,6.61947
2013-09-02,6.62646,6.63521,6.59805,6.60496
2013-09-03,6.60477,6.62778,6.59585,6.62018
2013-09-04,6.61916,6.62911,6.59185,6.59185
2013-09-05,6.59266,6.69354,6.59197,6.67866
2013-09-06,6.67839,6.69059,6.61527,6.62741
2013-09-09,6.63079,6.6438,6.54937,6.56014
2013-09-10,6.56021,6.5715,6.53625,6.54432
2013-09-11,6.54359,6.55423,6.51781,6.52262
2013-09-12,6.52244,6.55007,6.50495,6.52024
2013-09-13,6.51937,6.57271,6.51574,6.5556
2013-09-16,6.5224,6.52407,6.48108,6.51458
2013-09-17,6.5149,6.52204,6.45736,6.46733
2013-09-18,6.46696,6.47612,6.36322,6.37013
2013-09-19,6.36961,6.37898,6.30706,6.33914
2013-09-20,6.33859,6.37847,6.31853,6.36618
2013-09-23,6.3467,6.38901,6.34569,6.38521
2013-09-24,6.38656,6.41943,6.37359,6.40013
2013-09-25,6.39975,6.44242,6.38343,6.4187
2013-09-26,6.41731,6.43573,6.40225,6.4141
2013-09-27,6.41479,6.43221,6.40726,6.4321
2013-09-30,6.43955,6.45104,6.39319,6.42924
2013-10-01,6.43009,6.43009,6.34309,6.36007
2013-10-02,6.36043,6.40138,6.35889,6.37978
2013-10-03,6.38127,6.38379,6.33327,6.34609
2013-10-04,6.34561,6.43225,6.33681,6.42719
2013-10-07,6.42083,6.45012,6.41456,6.41489
2013-10-08,6.41534,6.43746,6.39972,6.43347
2013-10-09,6.43337,6.4805,6.41795,6.46529
2013-10-10,6.46571,6.52202,6.46325,6.50432
2013-10-11,6.50399,6.51122,6.45862,6.47645
2013-10-14,6.47021,6.49467,6.45361,6.46469
2013-10-15,6.46406,6.51543,6.44869,6.49994
2013-10-16,6.4991,6.51598,6.47763,6.48288
2013-10-17,6.48277,6.48716,6.3892,6.40202
2013-10-18,6.40153,6.42946,6.38938,6.41826
2013-10-21,6.41637,6.43601,6.39188,6.39458
2013-10-22,6.39433,6.41272,6.35484,6.36754
2013-10-23,6.36757,6.38818,6.36062,6.37456
2013-10-24,6.37682,6.3787,6.34521,6.35264
2013-10-25,6.35229,6.35936,6.31517,6.31585
2013-10-28,6.31757,6.35319,6.31222,6.34513
2013-10-29,6.34481,6.39038,6.3379,6.38222
2013-10-30,6.38326,6.41754,6.36627,6.39353
2013-10-31,6.3914,6.48294,6.39068,6.48259
2013-11-01,6.47885,6.54759,6.47681,6.53435
2013-11-04,6.53689,6.55419,6.48746,6.51022
2013-11-05,6.51134,6.54054,6.5059,6.5256
2013-11-06,6.52533,6.52557,6.48196,6.49695
2013-11-07,6.49654,6.55389,6.46736,6.5332
2013-11-08,6.53123,6.61762,6.527,6.60113
2013-11-11,6.60116,6.60824,6.55965,6.56128
2013-11-12,6.56045,6.66323,6.55918,6.65342
2013-11-13,6.65357,6.70398,6.63997,6.64503
2013-11-14,6.64605,6.6881,6.63896,6.64905
2013-11-15,6.64937,6.65851,6.63019,6.63279
2013-11-18,6.63009,6.63494,6.58557,6.61236
2013-11-19,6.6097,6.63854,6.59998,6.60984
2013-11-20,6.61082,6.65562,6.58142,6.644
2013-11-21,6.64395,6.67107,6.62399,6.63236
2013-11-22,6.63265,6.64361,6.56789,6.57907
2013-11-25,6.57885,6.59464,6.56115,6.56933
2013-11-26,6.57051,6.59112,6.53593,6.57546
2013-11-27,6.57566,6.5847,6.5465,6.57855
2013-11-28,6.57814,6.5879,6.54284,6.54376
2013-11-29,6.54365,6.58373,6.53397,6.55831
2013-12-02,6.55863,6.57142,6.50222,6.56542
2013-12-03,6.56311,6.57124,6.5027,6.5147
2013-12-04,6.51553,6.528,6.48888,6.49904
2013-12-05,6.49949,6.54695,6.47404,6.48873
2013-12-06,6.4896,6.55466,6.48379,6.5063
2013-12-09,6.50596,6.54357,6.49788,6.53018
2013-12-10,6.53023,6.56735,6.51994,6.53701
2013-12-11,6.53771,6.56521,6.52926,6.54836
2013-12-12,6.54808,6.6184,6.53782,6.59809
2013-12-13,6.59833,6.61523,6.56623,6.57923
2013-12-16,6.57913,6.5851,6.54885,6.57704
2013-12-17,6.57691,6.6033,6.53922,6.55422
2013-12-18,6.5542,6.57581,6.50875,6.56047
2013-12-19,6.561,6.60609,6.52296,6.59201
2013-12-20,6.59192,6.60028,6.54912,6.58359
2013-12-23,6.58444,6.58799,6.54545,6.56463
2013-12-24,6.56275,6.59401,6.55689,6.56284
2013-12-25,6.56195,6.58635,6.56045,6.573
2013-12-26,6.5738,6.57644,6.54327,6.54905
2013-12-27,6.5494,6.5578,6.46797,6.51257
2013-12-30,6.51233,6.53536,6.41026,6.42444
2013-12-31,6.42467,6.4458,6.40695,6.43726
2014-01-01,6.43624,6.44655,6.4278,6.43902
2014-01-02,6.43957,6.51815,6.42772,6.51605
2014-01-03,6.51819,6.52924,6.4859,6.52206
